osm_id,code,fclass,population,name,geometry
11625862644,1050,locality,0,長庚 Cheung Kan,POINT (114.238895 22.434867)
11625898910,1050,locality,0,白石坑 Pak Shek Hang,POINT (113.9376711 22.406108)
11625907859,1050,locality,0,元洲仔 Yuen Chau Tsai,POINT (114.2567514 22.3148013)
11625938416,1050,locality,0,雞笥山 Kai Tsz Shan,POINT (114.232388 22.3017963)
11625938499,1050,locality,0,蚊洲 Mun Chau,POINT (114.2543302 22.2975766)
11625940887,1050,locality,0,穿窿咀,POINT (113.9194015 22.4194967)
11625957214,1050,locality,0,砂增鍋,POINT (113.9229625 22.3746951)
11625957215,1050,locality,0,較杯石,POINT (113.9215248 22.3785914)
11625958713,1004,hamlet,0,上灘新村 Sheung Tan San Tsuen,POINT (113.9158443 22.4036079)
11625975544,1050,locality,0,四疊潭,POINT (113.9441008 22.4028499)
11626047407,1050,locality,0,金石塱 Kam Shek Long,POINT (114.338114 22.4517077)
11626047408,1050,locality,0,大角塱 Tai Kok Long,POINT (114.3317427 22.4635192)
11626062340,1050,locality,0,東風石 Tung Fung Shek,POINT (114.3318382 22.4626953)
11626086657,1050,locality,0,打石窩 Ta Shek Wo,POINT (114.2132893 22.5187551)
11626103955,1050,locality,0,竹園窩 Chuk Yuen Wo,POINT (114.1915285 22.5180625)
11626163656,1050,locality,0,蕉田窩 Chiu Tin Wo,POINT (114.2384327 22.5119915)
11626261701,1050,locality,0,鹿湖 Luk Wu,POINT (114.1957722 22.5081404)
11626345524,1050,locality,0,雙馬石 Sheung Ma Shek,POINT (114.2943339 22.4559376)
11626388912,1050,locality,0,水淋坑,POINT (114.091198 22.4534127)
11626480288,1050,locality,0,手指椏,POINT (114.2914484 22.3996112)
11627046623,1050,locality,0,懸臂谷,POINT (114.2877001 22.4197492)
11627255567,1050,locality,0,排門 Pai Mun,POINT (114.1944852 22.4329703)
11627283457,1050,locality,0,黃蜂嶺 Wong Fung Leng,POINT (113.9823406 22.4076065)
11627374925,1050,locality,0,牛角壟 Ngau Kok Lung,POINT (113.997404 22.3720715)
11627374926,1050,locality,0,新橋仔 San Kiu Tsai,POINT (113.9986427 22.3731087)
11627389071,1050,locality,0,,POINT (113.9996961 22.3776273)
11627421354,1050,locality,0,水口 Shui Hau,POINT (114.1551777 22.5350576)
11627427968,1050,locality,0,樟樹下,POINT (114.2565152 22.5404399)
11627429490,1050,locality,0,大隴 Tai Lung,POINT (114.1372058 22.522138)
11627463712,1050,locality,0,草裙埔,POINT (114.1825962 22.5307587)
11627484187,1050,locality,0,大凹 Tai Au,POINT (114.1651943 22.538867)
11627488053,1050,locality,0,黃茅坑 Wong Mau Hang,POINT (114.165627 22.5498517)
11627506378,1050,locality,0,流水岩 Lau Shui Ngam,POINT (114.18121 22.5331078)
11627553536,1050,locality,0,山奀下,POINT (114.2547314 22.5366941)
11627553537,1050,locality,0,鹹田壆,POINT (114.2553839 22.5376071)
11627553538,1050,locality,0,白田壩,POINT (114.2548507 22.5379382)
11627553539,1050,locality,0,膠罾壩,POINT (114.2537319 22.5400145)
11627585039,1050,locality,0,大牛湖,POINT (114.2541248 22.5414968)
11627585040,1050,locality,0,波坪,POINT (114.2538322 22.5371727)
11627585041,1050,locality,0,萬笏,POINT (114.2540215 22.5377797)
11627585042,1050,locality,0,窯下壢,POINT (114.2535696 22.5377966)
11627585043,1050,locality,0,松排尾,POINT (114.252297 22.5377092)
11627585044,1050,locality,0,豬屎禾坪,POINT (114.2524174 22.5370898)
11627585045,1050,locality,0,河瀝背,POINT (114.253733 22.5366927)
11627585046,1050,locality,0,大塊嫲,POINT (114.2532515 22.5367483)
11627585047,1050,locality,0,灣塊仔,POINT (114.2523314 22.5356126)
11627585048,1050,locality,0,沙壩,POINT (114.2520649 22.5351201)
11627585049,1050,locality,0,籠底,POINT (114.2521078 22.5345801)
11627585050,1050,locality,0,涌背,POINT (114.2521422 22.534183)
11627585051,1050,locality,0,蕉窩,POINT (114.2517037 22.5338335)
11627614453,1050,locality,0,竹頭咀,POINT (114.2511763 22.5351417)
11627614454,1050,locality,0,高排,POINT (114.2511422 22.5346192)
11627614455,1050,locality,0,洗身仔塘,POINT (114.2514049 22.5339069)
11627614456,1050,locality,0,小杯頭,POINT (114.2513074 22.5336815)
11627614458,1050,locality,0,秧腳尾,POINT (114.2513296 22.5331655)
11627614459,1050,locality,0,直塊,POINT (114.2501679 22.5332472)
11627614460,1050,locality,0,粗頭窩壢,POINT (114.2504389 22.532956)
11627614461,1050,locality,0,籮地輋,POINT (114.2499687 22.532772)
11627614462,1050,locality,0,大排,POINT (114.2497751 22.5334005)
11627614463,1050,locality,0,二杯頭,POINT (114.2491058 22.532348)
11627614464,1050,locality,0,桃李窩,POINT (114.2484309 22.5314896)
11627614465,1050,locality,0,麻竹背,POINT (114.249576 22.5318779)
11627614466,1050,locality,0,大杯頭,POINT (114.2477173 22.5315253)
11629899109,1050,locality,0,大窩 Tai Wo,POINT (114.2680458 22.5180163)
11629923024,1050,locality,0,打蛇窩 Ta She Wo,POINT (114.2591407 22.5258251)
11629923025,1050,locality,0,染布涌 Yim Po Chung,POINT (114.2614646 22.5254756)
11629973396,1050,locality,0,背府壩,POINT (114.251628 22.5369061)
11629973397,1050,locality,0,綯牛坪,POINT (114.2512336 22.5354925)
11629973398,1050,locality,0,新屋,POINT (114.250835 22.5347102)
11629973399,1050,locality,0,牛角沙 Ngau Kok Sha,POINT (114.2576172 22.5427501)
11629973400,1050,locality,0,石輕,POINT (114.2574512 22.5412327)
11629973401,1050,locality,0,糞缸壢,POINT (114.2512354 22.5361488)
11629973402,1050,locality,0,糞箕頭,POINT (114.251622 22.5360927)
11629973403,1050,locality,0,糞堆頭,POINT (114.2522647 22.5363175)
11629973404,1050,locality,0,樹頭下,POINT (114.2522579 22.5366812)
11638924603,1050,locality,0,大坪 Tai Peng,POINT (114.2517842 22.3085797)
11638948176,1050,locality,0,馬騮堂嶺凹,POINT (114.2428271 22.3093738)
11638956038,1050,locality,0,嶺南新村 Ling Nam San Tsuen,POINT (114.2396801 22.2935068)
11648302882,1010,suburb,0,螺地 Lo Tei,POINT (114.2432888 22.5204387)
11694735332,1050,locality,0,石頭峴 Shek Tau King,POINT (114.2887703 22.4431373)
11694735333,1004,hamlet,0,灣仔 Wan Tsai,POINT (114.2884201 22.4411434)
11694735334,1050,locality,0,灣肚 Wan Du,POINT (114.285776 22.440199)
11694735335,1050,locality,0,教堂村 Kau Tong Tsuen,POINT (114.2860754 22.4431942)
11694735336,1050,locality,0,包籬仔 Pao Nei Tsai,POINT (114.2878114 22.4436321)
11729915035,1050,locality,0,鱉磡沙 Ngau Hom Sha,POINT (113.9662693 22.4505196)
11729916410,1004,hamlet,0,竹園 Chuk Yuen,POINT (114.0539778 22.4777008)
11729931037,1050,locality,0,南蛇笏 Nam She Wat,POINT (113.9928067 22.463644)
11729948911,1004,hamlet,0,巷尾村 Hong Mei Tsuen,POINT (113.9918615 22.4523494)
11740118467,1050,locality,0,涌窩,POINT (114.2543585 22.5197186)
11740214149,1050,locality,0,橫坑凹,POINT (114.2561038 22.517448)
11740214150,1050,locality,0,水井凹,POINT (114.2549488 22.5177826)
11740216794,1050,locality,0,算面排,POINT (114.2577038 22.5180147)
11740216795,1050,locality,0,對面,POINT (114.2585415 22.5184594)
11740220497,1050,locality,0,操水窩,POINT (114.2574671 22.5169159)
11740252580,1050,locality,0,啱度下,POINT (114.2570129 22.5187019)
11740278412,1050,locality,0,大窩堂,POINT (114.2537727 22.5183473)
11740278919,1050,locality,0,彎舊,POINT (114.256889 22.5192633)
11740279031,1050,locality,0,杉窩口,POINT (114.2583639 22.5200353)
11740324914,1050,locality,0,高石壆,POINT (114.2567942 22.5215088)
11740333435,1050,locality,0,橫州窩,POINT (114.2562493 22.5201135)
11743266845,1050,locality,0,三合水 Sam Hop Shui,POINT (114.2375579 22.314461)
11743312574,1050,locality,0,蘇茅坪山,POINT (114.2334563 22.3189361)
11743342453,1050,locality,0,,POINT (114.2318357 22.3245311)
11747180338,1050,locality,0,芽菜坑村,POINT (114.1743411 22.3383471)
11747180339,1050,locality,0,坑篤,POINT (114.171729 22.337972)
11747180340,1050,locality,0,豬牯仔村,POINT (114.1740263 22.3324698)
11747586646,1050,locality,0,大眠田 Tai Min Tin,POINT (114.1724278 22.3133589)
11747586647,1050,locality,0,火棚 Fo Pang,POINT (114.1734874 22.314786)
11804518968,1050,locality,0,十五間 Fifteen Houses,POINT (114.1581211 22.2473644)
11919077364,1004,hamlet,0,菜園村 Tsoi Yuen Tsuen,POINT (113.9913524 22.4209434)
11919093471,1004,hamlet,0,橋西 Kiu Sai,POINT (113.9943921 22.4331455)
11938802097,1050,locality,0,嶺咀背 Leng Tsui Pui,POINT (114.1699584 22.4987499)
11949229009,1050,locality,0,油麻坑 Yau Ma Hang,POINT (114.1311089 22.3656673)
11952901621,1050,locality,0,灰窰灣 Fui Yiu Wan,POINT (113.9439939 22.3149752)
11952912926,1050,locality,0,流浮沙 Lau Fau Sha,POINT (113.940369 22.2864962)
11975359176,1050,locality,0,下環 Ha Wan,POINT (114.2386441 22.2903793)
11975359177,1050,locality,0,,POINT (114.2369762 22.2970303)
11975359178,1050,locality,0,,POINT (114.2396981 22.2954484)
11975390353,1050,locality,0,,POINT (114.2346265 22.2956062)
11975396610,1050,locality,0,草堆坪 Tso Tui Ping,POINT (114.2375597 22.2945658)
11975396611,1050,locality,0,灣北叾 Wan Pak Tuk,POINT (114.2376302 22.299297)
11975421011,1050,locality,0,蔴地 Ma Ti,POINT (114.171647 22.3149221)
11975421012,1050,locality,0,大面田 Tai Min Tin,POINT (114.1731108 22.3140515)
11975421244,1050,locality,0,蜑家埕 Tan Ka Tsing,POINT (114.2267034 22.3046846)
11975436328,1050,locality,0,大邊旯 Tai Pin Lat,POINT (114.1699424 22.3008426)
11975442426,1050,locality,0,大石壢 Tai Shek Lek,POINT (114.1776509 22.3100598)
11975442427,1050,locality,0,草排 Tso Pai,POINT (114.1753262 22.3073059)
11975475572,1050,locality,0,上角 Sheung Kok,POINT (114.1693414 22.3075484)
11975518310,1050,locality,0,井前角 Tseng Tsin Kok,POINT (114.1702056 22.3184793)
11975533385,1050,locality,0,官涌山 Napier's Range,POINT (114.1725021 22.3033916)
11975533386,1050,locality,0,Island Hill,POINT (114.1717297 22.3072411)
11975533387,1050,locality,0,King's Terrace,POINT (114.1726471 22.305064)
11986619668,1050,locality,0,岬角山,POINT (114.1625019 22.3217365)
11986697000,1050,locality,0,田寮 Tin Liu,POINT (114.16522 22.329673)
11986703770,1050,locality,0,鴨乸寮,POINT (114.1627395 22.3290156)
11992290310,1050,locality,0,新屋尾 San Uk Mei,POINT (114.0978282 22.4439324)
12025706945,1050,locality,0,流浮沙 Lau Fau Sha,POINT (113.9425844 22.2869677)
12026377889,1050,locality,0,炮台角 Pao Toi Kok,POINT (113.9366186 22.2884617)
12026407730,1050,locality,0,大坪埔 Tai Ping Po,POINT (113.9336319 22.2949706)
12026407731,1050,locality,0,金花朗竹,POINT (113.9410026 22.3034158)
12026407732,1050,locality,0,長咀唇,POINT (113.9409539 22.3145747)
12026433745,1050,locality,0,深灣 Sham Wan,POINT (113.93794 22.3172293)
12026433746,1050,locality,0,薯茛洲 Shue Long Chau,POINT (113.9334542 22.3190805)
12026433747,1050,locality,0,薯茛灣 Shue Long Wan,POINT (113.9350665 22.319538)
12026435745,1050,locality,0,虎地 Fu Tei,POINT (113.9306995 22.3040409)
12026435746,1050,locality,0,雙襯石,POINT (113.9433632 22.3176834)
12026454489,1050,locality,0,白鰽灣 Pak Tso Wan,POINT (113.9279978 22.3069104)
12035286085,1050,locality,0,樟樹頭 Cheung Shue Tau,POINT (114.0916208 22.3608027)
12035286086,1050,locality,0,小灘 Siu Tan,POINT (114.0905792 22.361354)
12035286087,1050,locality,0,大牛角灣 Tai Ngau Kok Wan,POINT (114.0846525 22.3608725)
12035328071,1050,locality,0,上石環 Sheung Shek Wan,POINT (114.0832314 22.3517186)
12035328072,1050,locality,0,下石環 Ha Shek Wan,POINT (114.0852023 22.3495592)
12035329427,1050,locality,0,大石峴 Tai Shek Kin,POINT (114.0959617 22.3599684)
12035329428,1050,locality,0,大灘 Tai Tan,POINT (114.0964728 22.3612492)
12035329429,1050,locality,0,門仔塘 Mun Tsai Tong,POINT (114.1047114 22.3602488)
12036196007,1050,locality,0,金龜出水,POINT (114.0951877 22.343749)
12036196008,1050,locality,0,大山角 Tai Shan Kok,POINT (114.089328 22.3448648)
12036233612,1050,locality,0,龍船排 Lung Shuen Pai,POINT (114.1085908 22.3542683)
12036233613,1050,locality,0,牛排 Channel Rocks,POINT (114.1119931 22.3586583)
12036239930,1050,locality,0,青衣灣 Tsing I Bay,POINT (114.1077399 22.3543533)
12036239931,1050,locality,0,虎地角 Fu Tei Kok,POINT (114.10205 22.3528896)
12036239932,1050,locality,0,担竿山 Tam Kong Shan,POINT (114.1027338 22.3616074)
12036300560,1050,locality,0,大王上 Tai Wong Sheung,POINT (114.1000779 22.3551048)
12036310887,1050,locality,0,下涌尾 Ha Chung Mei,POINT (114.1009634 22.3519317)
12036310888,1050,locality,0,上涌尾 Sheung Chung Mei,POINT (114.1006821 22.3512914)
12036310889,1050,locality,0,豬窩 Chue Wo,POINT (114.1036801 22.348301)
12064629253,1050,locality,0,掃管笏海下 So Kwun Wat Hoi Ha,POINT (113.9927599 22.3713848)
12064629254,1050,locality,0,藏金坑,POINT (114.0636987 22.3445304)
12064669168,1050,locality,0,大屋圍 Tai Uk Wai,POINT (114.1147351 22.3689214)
12064672093,1050,locality,0,三百錢 Sam Pak Chin,POINT (114.1150882 22.359135)
12064677107,1050,locality,0,馬艸龍 Ma Tso Lung,POINT (114.0839415 22.3829317)
12064687673,1050,locality,0,白田壩北村 Pak Tin Pai Pak Tsuen,POINT (114.1119718 22.3817786)
12064687674,1050,locality,0,軒昂,POINT (114.0950436 22.3865065)
12066324782,1050,locality,0,雞洲 Kai Chau,POINT (114.2206434 22.4501436)
12066354496,1050,locality,0,c Kung Kap Wan,POINT (114.2126733 22.3984205)
12066387518,1050,locality,0,醉酒灣 Gin Drinkers Bay,POINT (114.1236052 22.354744)
12066509040,1050,locality,0,南湖頭 Nam Wu Tau,POINT (114.20185 22.4614299)
12066537062,1050,locality,0,大崗圍 Tai Kong Wai,POINT (113.9745699 22.4559138)
12067307841,1050,locality,0,春花石 Chung Hue Rock,POINT (114.1051226 22.3286948)
12067398039,1050,locality,0,關屋地 Kwan Uk Tei,POINT (114.0314715 22.3859016)
12067456962,1050,locality,0,牛頭角 Ngau Tau Kok,POINT (113.9913165 22.310428)
12067456966,1050,locality,0,山塘尾 Shan Tong Mei,POINT (114.0138078 22.3272368)
12067456968,1050,locality,0,榕樹咀 Yung Shue Tsui,POINT (114.0205184 22.3293888)
12067459850,1050,locality,0,岡圍 Kong Wai,POINT (114.2701371 22.3310203)
12067469460,1050,locality,0,龍角 Lung Kok,POINT (114.37456 22.3771071)
12067515529,1050,locality,0,掃管灘 So Kun Tan,POINT (114.1035332 22.3562581)
12067525601,1050,locality,0,大薯灣 Tai Shue Wan,POINT (114.0269749 22.3280195)
12067525602,1050,locality,0,橫檔 Wang Tong,POINT (114.0287232 22.3324994)
12067525603,1050,locality,0,打水灣 Ta Shui Wan,POINT (114.0313973 22.3327937)
12067530584,1050,locality,0,深水角灣 Sham Shui Kok Wan,POINT (113.9987154 22.3174948)
12067548369,1050,locality,0,咸田仔 Ham Tin Tsai,POINT (114.0221184 22.3311185)
12067571301,1050,locality,0,Luk Ti Tong 鹿地塘,POINT (113.9929159 22.2634812)
12067605217,1050,locality,0,,POINT (114.0288647 22.2579552)
12067605218,1050,locality,0,牛頭塘 Ngau Tau Tong,POINT (114.0336133 22.2552212)
12067607795,1050,locality,0,Old Silver Mine,POINT (113.9891865 22.2726337)
12067627083,1050,locality,0,出水排 Chut Shui Pai,POINT (113.9675981 22.2976914)
12067665257,1050,locality,0,榕樹仔 Yung Shue Tsai,POINT (113.8824588 22.2709666)
12067850260,1050,locality,0,園下 Yuen Ha,POINT (114.0362465 22.2005833)
12067850263,1050,locality,0,九惡坑,POINT (114.02928 22.2015139)
12069089562,1050,locality,0,芝麻坑 Chi Ma Hang,POINT (114.030868 22.2038489)
12069089563,1004,hamlet,0,圓桌村 Round Table Villages,POINT (114.0238464 22.2050079)
12069155206,1050,locality,0,白排角 Pak Pai Kok,POINT (114.0638294 22.3660533)
12069155207,1050,locality,0,白排 Pak Pai,POINT (114.0621446 22.3671065)
12069178423,1050,locality,0,葵涌角灣 Kwai Chung Kok Wan,POINT (114.1348599 22.3358857)
12069248736,1050,locality,0,下塘瀝 Ha Tong Lek,POINT (114.0744018 22.389071)
12069249183,1050,locality,0,石龍鬚 Shek Lung So,POINT (114.0787025 22.3774174)
12069267803,1050,locality,0,馬鞍西澳 Ma On Sai O,POINT (114.0678443 22.4065325)
12069280597,1050,locality,0,羗斜 Keung Che,POINT (114.0523399 22.3922582)
12069309189,1050,locality,0,,POINT (114.0344003 22.3839726)
12069309190,1050,locality,0,桃子坑 To Tsz Hang,POINT (114.0340492 22.3830076)
12069309191,1050,locality,0,上蝦尾 Sheung Ha Mei,POINT (114.0331811 22.3825477)
12069355183,1050,locality,0,,POINT (114.0459275 22.3942891)
12069355184,1050,locality,0,,POINT (114.044523 22.3922961)
12069355185,1050,locality,0,大坑涌 Tai Hang Chung,POINT (114.0519723 22.3712708)
12069364286,1050,locality,0,,POINT (114.0556659 22.3727293)
12070096497,1004,hamlet,0,上光板田村,POINT (114.112418 22.3815811)
12070096498,1004,hamlet,0,下光板田村,POINT (114.1126594 22.3797036)
12070096499,1004,hamlet,0,光板田新村,POINT (114.1133085 22.3818117)
12070096500,1010,suburb,0,光板田 Kwong Pan Tin,POINT (114.1116911 22.3830828)
12070096508,1004,hamlet,0,白田壩新村 Pak Tin Pa San Tsuen,POINT (114.1120639 22.3783581)
12070096509,1050,locality,0,曹公潭村 Tso Kung Tam Tsuen,POINT (114.1081104 22.379809)
12073715288,1050,locality,0,水井仔 Shui Tseng Tsai,POINT (113.8661067 22.2599365)
12073715289,1050,locality,0,大石頭 Tai Shek Tau,POINT (113.8670719 22.2616056)
12073715290,1050,locality,0,九腦芙蓉,POINT (113.8666947 22.260654)
12075321843,1050,locality,0,崇山新村 Sung San New Village,POINT (114.0473169 22.4234743)
12075401340,1004,hamlet,0,青磚圍 Tsing Chun Wai,POINT (114.0331338 22.4249751)
12075401341,1004,hamlet,0,白紗禾寮 Pak Sha Wo Liu,POINT (114.0228872 22.4196329)
12075568309,1050,locality,0,馬陝排 Ma Sim Pai,POINT (114.0059249 22.3818902)
12075568310,1050,locality,0,七姐潭 Tsat Tse Tam,POINT (114.05075 22.3971523)
12075595494,1050,locality,0,下青潭 Ha Ching Tam,POINT (114.0723026 22.411296)
12075595495,1050,locality,0,上青潭 Sheung Ching Tam,POINT (114.073512 22.4090598)
12075597074,1050,locality,0,坑尾 Hang Mei,POINT (114.05688 22.4072896)
12075818963,1050,locality,0,流白水 Lau Pak Shui,POINT (113.9167959 22.2841995)
12075874295,1050,locality,0,龍口 Lung Hau,POINT (113.9243293 22.2584376)
12076243821,1050,locality,0,雞乸石,POINT (113.930768 22.2922385)
12076291773,1050,locality,0,東涌坑 Tung Chung Hang,POINT (113.9459433 22.2786789)
12076312422,1050,locality,0,榕樹頭 Yung Shue Tau,POINT (113.9798791 22.3012257)
12076312423,1050,locality,0,咸魚汁角,POINT (113.9851188 22.308217)
12076312424,1050,locality,0,榕樹澳 Yung Shue O,POINT (113.9851834 22.3099798)
12076318830,1050,locality,0,壩尾 Pa Mi,POINT (113.9475089 22.2712039)
12076321620,1050,locality,0,薯茛地 Shue Long Tei,POINT (113.9617834 22.2818277)
12076328015,1050,locality,0,橫路仔 Wang Lo Tsai,POINT (113.9615705 22.2896701)
12076328016,1050,locality,0,大窩 Tai Wo,POINT (113.96195 22.2903219)
12076328017,1050,locality,0,大石林 Tai Shek Lam,POINT (113.9632459 22.2923538)
12076328018,1050,locality,0,山塘 Shan Tong,POINT (113.964913 22.2938618)
12076328019,1050,locality,0,大坪 Tai Ping,POINT (113.9667452 22.2956964)
12076345759,1050,locality,0,東灣頭 Tung Wan Tau,POINT (114.0052059 22.2756219)
12078212295,1050,locality,0,新豬屋 San Chu Uk,POINT (114.043019 22.2460656)
12078257594,1004,hamlet,0,花山地 Fa Shan Tei,POINT (114.0417491 22.254663)
12078257595,1050,locality,0,土地廟,POINT (114.0328667 22.2561324)
12078257600,1050,locality,0,四山 Hot Cross Bun,POINT (114.0533947 22.2610812)
12078277077,1050,locality,0,青堆坎 Ching Tui Hom,POINT (114.0169544 22.2661628)
12078277078,1050,locality,0,牛磡排 Ngau Hom Pai,POINT (114.0196268 22.265531)
12078277079,1050,locality,0,林家圍 Lam Ka Wai,POINT (114.0103513 22.269701)
