osm_id,code,fclass,name,geometry
2609915752,5204,crossing,,POINT (114.1299741 22.4999185)
2609915817,5204,crossing,,POINT (114.1300533 22.4999943)
2609915921,5270,parking_bicycle,,POINT (114.129443 22.5001748)
2609916515,5270,parking_bicycle,,POINT (114.1335106 22.5009662)
2609917132,5204,crossing,,POINT (114.1315185 22.5017487)
2609917189,5204,crossing,,POINT (114.1277878 22.5018052)
2609917322,5204,crossing,,POINT (114.1314074 22.5020256)
2609917542,5204,crossing,,POINT (114.1320846 22.5025795)
2609917747,5204,crossing,,POINT (114.1334325 22.5030671)
2609917795,5204,crossing,,POINT (114.1295359 22.5032012)
2609917829,5204,crossing,,POINT (114.1294813 22.5032591)
2609917842,5204,crossing,,POINT (114.1345889 22.5032177)
2609917900,5204,crossing,,POINT (114.1295112 22.5034063)
2609919028,5204,crossing,,POINT (114.1305375 22.5040426)
2609919116,5204,crossing,,POINT (114.1306832 22.5040768)
2609919209,5204,crossing,,POINT (114.1304688 22.5041073)
2609919267,5204,crossing,,POINT (114.1307688 22.5041382)
2609920009,5204,crossing,,POINT (114.1318871 22.5056542)
2609920048,5204,crossing,,POINT (114.1321764 22.50577)
2609922044,5204,crossing,,POINT (114.1298289 22.5079852)
2609922152,5204,crossing,,POINT (114.1301372 22.5080776)
2609922402,5204,crossing,,POINT (114.1217214 22.5084311)
2609922530,5204,crossing,,POINT (114.1218778 22.5085713)
2609922650,5204,crossing,,POINT (114.12761 22.5092247)
2609922662,5204,crossing,,POINT (114.1278964 22.5093279)
2609923008,5204,crossing,,POINT (114.1262167 22.5132233)
2609923009,5204,crossing,,POINT (114.1261352 22.5132276)
2611848933,5321,waterfall,石板潭 Shek Pan Tam,POINT (114.2106972 22.514989)
2613114067,5204,crossing,,POINT (113.9694979 22.4008622)
2613114071,5204,crossing,,POINT (113.9679911 22.4008644)
2613114072,5204,crossing,,POINT (113.9699641 22.4009113)
2613114074,5204,crossing,,POINT (113.969537 22.4009476)
2613114076,5204,crossing,,POINT (113.9700174 22.4010019)
2613114077,5204,crossing,,POINT (113.971341 22.4009737)
2613114078,5204,crossing,,POINT (113.9676942 22.4009636)
2613114079,5204,crossing,,POINT (113.9676584 22.4009657)
2613114082,5204,crossing,,POINT (113.9714641 22.4010774)
2613114086,5204,crossing,,POINT (113.9714533 22.4011624)
2613114087,5204,crossing,,POINT (113.9728187 22.4012268)
2613524019,5204,crossing,,POINT (114.1272963 22.2714238)
2614443356,5207,turning_circle,,POINT (114.0050534 22.4627311)
2614443464,5207,turning_circle,,POINT (114.0021506 22.462858)
2614444619,5204,crossing,,POINT (114.004081 22.4638493)
2614444743,5204,crossing,,POINT (114.0044027 22.4638663)
2614444748,5204,crossing,,POINT (114.0039484 22.4638981)
2614444824,5204,crossing,,POINT (114.0043818 22.4639599)
2614444894,5204,crossing,,POINT (114.0039876 22.4640097)
2614445041,5204,crossing,,POINT (114.0040183 22.4640854)
2614445134,5204,crossing,,POINT (114.0040381 22.4641994)
2614589654,5204,crossing,,POINT (114.1998024 22.3779435)
2614782406,5204,crossing,,POINT (114.1789871 22.3399453)
2614782772,5204,crossing,,POINT (114.2047487 22.3789789)
2616047521,5204,crossing,,POINT (114.1999235 22.378279)
2616047523,5204,crossing,,POINT (114.1991953 22.3784822)
2616047643,5204,crossing,,POINT (114.1888983 22.3823167)
2616047654,5204,crossing,,POINT (114.1888289 22.3823701)
2616047657,5201,traffic_signals,,POINT (114.1887624 22.3824545)
2616047764,5204,crossing,,POINT (114.1939241 22.3852935)
2616047767,5204,crossing,,POINT (114.1957445 22.3869674)
2616047769,5204,crossing,,POINT (114.1956817 22.3870147)
2616047835,5204,crossing,,POINT (114.1991354 22.3894647)
2616047841,5204,crossing,,POINT (114.1990488 22.3895128)
2616047906,5207,turning_circle,,POINT (114.1994407 22.393336)
2616047974,5204,crossing,,POINT (114.2001616 22.3944904)
2616048138,5204,crossing,,POINT (114.2022572 22.3975858)
2616048142,5204,crossing,,POINT (114.2019609 22.3976136)
2616048146,5204,crossing,,POINT (114.201675 22.3976147)
2616048151,5204,crossing,,POINT (114.2019193 22.3976384)
2616048155,5204,crossing,,POINT (114.201879 22.3976607)
2616048158,5204,crossing,,POINT (114.2018266 22.3976903)
2616048184,5204,crossing,,POINT (114.2021607 22.3977321)
2616048187,5204,crossing,,POINT (114.2026501 22.3981768)
2616048192,5204,crossing,,POINT (114.2025825 22.3982393)
2616048196,5204,crossing,,POINT (114.2025013 22.3982616)
2616048197,5204,crossing,,POINT (114.2021393 22.3982773)
2616048200,5204,crossing,,POINT (114.2023375 22.3982949)
2616048201,5204,crossing,,POINT (114.202405 22.3983009)
2616048233,5260,parking,,POINT (114.2027496 22.3988248)
2616048303,5204,crossing,,POINT (114.2061977 22.4031806)
2616048549,5204,crossing,,POINT (114.2137221 22.423642)
2616048552,5204,crossing,,POINT (114.2136819 22.4237461)
2616048555,5204,crossing,,POINT (114.2137277 22.4240056)
2616048617,5204,crossing,,POINT (114.2082248 22.4279872)
2616048618,5204,crossing,,POINT (114.2080729 22.4280162)
2616048619,5204,crossing,,POINT (114.2084385 22.4282531)
2616048621,5204,crossing,,POINT (114.2083011 22.4282898)
2616048748,5204,crossing,,POINT (114.2013093 22.4327829)
2616978813,5270,parking_bicycle,,POINT (114.1978032 22.3941378)
2616979012,5270,parking_bicycle,,POINT (114.19849 22.3954096)
2616979061,5204,crossing,,POINT (114.1987313 22.3956423)
2616979570,5207,turning_circle,,POINT (114.1999739 22.3986242)
2621962030,5321,waterfall,,POINT (114.1059117 22.3556927)
2623067469,5204,crossing,,POINT (114.2290699 22.4252968)
2626737802,5204,crossing,,POINT (113.9779407 22.3833478)
2626737804,5204,crossing,,POINT (113.978147 22.383351)
2626737805,5204,crossing,,POINT (113.9782453 22.3833703)
2626738107,5204,crossing,,POINT (113.9759255 22.3955262)
2626738131,5204,crossing,,POINT (113.9751291 22.3956206)
2626738144,5204,crossing,,POINT (113.9752483 22.3956777)
2629470707,5204,crossing,,POINT (113.969405 22.3745923)
2629470743,5204,crossing,,POINT (113.968674 22.3749289)
2629471712,5201,traffic_signals,,POINT (113.9796515 22.3907437)
2629471713,5270,parking_bicycle,,POINT (113.9737588 22.3938418)
2629471720,5204,crossing,,POINT (113.9747973 22.394047)
2629471724,5204,crossing,,POINT (113.9750524 22.3941059)
2629471726,5204,crossing,,POINT (113.9749501 22.3942422)
2629471729,5204,crossing,,POINT (113.9745465 22.3942566)
2629471730,5204,crossing,,POINT (113.974976 22.3943605)
2630509459,5204,crossing,,POINT (114.0120216 22.3660621)
2630509467,5204,crossing,,POINT (114.0029859 22.3662194)
2630509484,5250,fuel,Shell,POINT (114.0039631 22.3662777)
2631948480,5204,crossing,,POINT (113.9632183 22.3822996)
2631949401,5204,crossing,,POINT (113.9656908 22.3844843)
2631949496,5204,crossing,,POINT (113.9660473 22.3850156)
2631949530,5204,crossing,,POINT (113.9660021 22.3851128)
2631949596,5204,crossing,,POINT (113.9662182 22.385525)
2631949631,5204,crossing,,POINT (113.966514 22.3858136)
2632167639,5204,crossing,,POINT (113.9748634 22.4064481)
2632167899,5204,crossing,,POINT (113.9759179 22.4097733)
2632598817,5201,traffic_signals,,POINT (114.2359711 22.4232483)
2632598818,5201,traffic_signals,,POINT (114.2361553 22.4232704)
2636777236,5204,crossing,,POINT (114.1730037 22.2736247)
2637767837,5260,parking,井財街政府服務大樓停車場 Tseng Choi Street Government Services Complex Car Park,POINT (113.9773203 22.4000881)
2637768883,5204,crossing,,POINT (113.9783028 22.4006992)
2637769145,5204,crossing,,POINT (113.9765422 22.4015656)
2639290304,5204,crossing,,POINT (114.2057596 22.3908783)
2639465001,5207,turning_circle,,POINT (114.2857608 22.3969119)
2639465053,5260,parking,,POINT (114.2821658 22.4022892)
2639465084,5204,crossing,,POINT (114.2196513 22.4066338)
2639465120,5204,crossing,,POINT (114.2215689 22.4111741)
2639502654,5260,parking,,POINT (114.1936372 22.3866682)
2639502655,5260,parking,,POINT (114.1954544 22.3894475)
2639744194,5204,crossing,,POINT (114.1714188 22.3211042)
2640700135,5204,crossing,,POINT (114.2281539 22.4176811)
2640700418,5204,crossing,,POINT (114.2291639 22.4213801)
2640700419,5204,crossing,,POINT (114.2294392 22.4214303)
2640700423,5204,crossing,,POINT (114.2292174 22.4214682)
2640700468,5204,crossing,,POINT (114.2276345 22.4221877)
2640700521,5201,traffic_signals,,POINT (114.2278287 22.4225126)
2663155065,5204,crossing,,POINT (114.22813 22.27984)
2663218728,5204,crossing,,POINT (114.0825958 22.5035537)
2663218729,5204,crossing,,POINT (114.0826464 22.5037155)
2666816454,5204,crossing,,POINT (114.1713395 22.3635467)
2666816461,5204,crossing,,POINT (114.1712823 22.3635882)
2666816725,5204,crossing,,POINT (114.174283 22.3677979)
2666816776,5204,crossing,,POINT (114.1819834 22.3684083)
2666816869,5204,crossing,,POINT (114.175392 22.369009)
2666817037,5204,crossing,,POINT (114.1833683 22.3702264)
2666817052,5204,crossing,,POINT (114.1832199 22.3702586)
2666817367,5270,parking_bicycle,,POINT (114.1776127 22.3725539)
2666817533,5201,traffic_signals,,POINT (114.1786409 22.3736743)
2666817544,5201,traffic_signals,,POINT (114.1787822 22.3737043)
2666817549,5270,parking_bicycle,,POINT (114.1790081 22.3736895)
2666817563,5204,crossing,,POINT (114.1787239 22.3737773)
2666817877,5201,traffic_signals,,POINT (114.1779449 22.3748363)
2666817928,5204,crossing,,POINT (114.1777632 22.3749823)
2666818124,5204,crossing,,POINT (114.1808575 22.3754062)
2666818371,5204,crossing,,POINT (114.1821669 22.3762661)
2666818409,5204,crossing,,POINT (114.1821198 22.3763299)
2666818448,5204,crossing,,POINT (114.17673 22.3763746)
2666818497,5204,crossing,,POINT (114.1833752 22.3764144)
2666818807,5204,crossing,,POINT (114.181496 22.3769874)
2666818877,5270,parking_bicycle,,POINT (114.181508 22.3770211)
2666818908,5204,crossing,,POINT (114.1790755 22.3771725)
2666818909,5204,crossing,,POINT (114.1791998 22.3771665)
2666818913,5270,parking_bicycle,,POINT (114.1820712 22.3771848)
2666818919,5204,crossing,,POINT (114.1821848 22.3772762)
2666818996,5204,crossing,,POINT (114.1820866 22.3775546)
2666819061,5204,crossing,,POINT (114.1808045 22.3777368)
2666819128,5204,crossing,,POINT (114.1843485 22.3778717)
2666819131,5204,crossing,,POINT (114.1844026 22.3778856)
2666819139,5204,crossing,,POINT (114.179722 22.3778739)
2666819140,5204,crossing,,POINT (114.1843487 22.3779322)
2674872760,5204,crossing,,POINT (114.1071275 22.3430446)
2674874474,5204,crossing,,POINT (114.1004574 22.3494278)
2674874506,5204,crossing,,POINT (114.1003882 22.3495199)
2674874507,5204,crossing,,POINT (114.0998094 22.3495048)
2674874559,5204,crossing,,POINT (114.1005714 22.3496036)
2674874599,5204,crossing,,POINT (114.1006477 22.3496521)
2674874608,5204,crossing,,POINT (114.0973947 22.3495898)
2674874716,5204,crossing,,POINT (114.1060981 22.3502271)
2674874722,5204,crossing,,POINT (114.1062623 22.350379)
2685161452,5204,crossing,,POINT (114.1144471 22.3663378)
2688410349,5260,parking,天華邨停車場 Tin Wah Estate Car Park,POINT (113.9966221 22.4609223)
2689357348,5262,parking_multistorey,樂富廣場B區停車場 Lok Fu Plaza Zone B Car Park,POINT (114.1875899 22.3371501)
2689358283,5204,crossing,,POINT (114.1937235 22.3344805)
2689358538,5204,crossing,,POINT (114.1935638 22.3353209)
2689358737,5204,crossing,,POINT (114.1876048 22.3358164)
2689358770,5204,crossing,,POINT (114.1880201 22.3358742)
2689358838,5204,crossing,,POINT (114.1915372 22.3359385)
2689360136,5204,crossing,,POINT (114.186132 22.3386582)
2689360209,5204,crossing,,POINT (114.1934008 22.3390131)
2689360307,5260,parking,,POINT (114.1869992 22.3390699)
2689360349,5204,crossing,,POINT (114.1830543 22.3396268)
2689360375,5204,crossing,,POINT (114.1829337 22.3397014)
2689360442,5204,crossing,,POINT (114.1921323 22.3398231)
2689360451,5204,crossing,,POINT (114.1830558 22.3397799)
2689360456,5204,crossing,,POINT (114.1833248 22.3398174)
2689360460,5204,crossing,,POINT (114.1831975 22.3398152)
2689360477,5204,crossing,,POINT (114.1830953 22.339897)
2689360821,5204,crossing,,POINT (114.1838585 22.3406001)
2689360822,5204,crossing,,POINT (114.1868548 22.3406574)
2689360831,5204,crossing,,POINT (114.1837732 22.3406998)
2689360835,5204,crossing,,POINT (114.1836856 22.3407177)
2689361477,5204,crossing,,POINT (114.1894612 22.3419936)
2689361578,5204,crossing,,POINT (114.1890601 22.3426366)
2689361594,5204,crossing,,POINT (114.1882581 22.3427699)
2690901503,5204,crossing,,POINT (114.1972861 22.3361133)
2690901505,5204,crossing,,POINT (114.1974493 22.3363236)
2690901530,5204,crossing,,POINT (114.1978612 22.33686)
2690901546,5204,crossing,,POINT (114.1980637 22.3371347)
2690901579,5204,crossing,,POINT (114.2031403 22.3372623)
2690901590,5204,crossing,,POINT (114.2033068 22.3373005)
2690901591,5204,crossing,,POINT (114.2034249 22.3372906)
2690901717,5201,traffic_signals,,POINT (114.2032331 22.3375258)
2690901829,5204,crossing,,POINT (114.1984028 22.3376047)
2690901839,5204,crossing,,POINT (114.2022932 22.337653)
2690901847,5204,crossing,,POINT (114.2024206 22.3376744)
2690901932,5204,crossing,,POINT (114.2024117 22.337803)
2690901992,5204,crossing,,POINT (114.1986322 22.337903)
2690902088,5204,crossing,,POINT (114.2013361 22.3381251)
2690902104,5204,crossing,,POINT (114.2012146 22.3381567)
2690902131,5204,crossing,,POINT (114.2013118 22.3382265)
2690902262,5204,crossing,,POINT (114.199241 22.3387666)
2690902292,5204,crossing,,POINT (114.1993797 22.3389784)
2690902300,5204,crossing,,POINT (114.1995439 22.3390751)
2690902320,5204,crossing,,POINT (114.1995352 22.3391676)
2690902334,5201,traffic_signals,,POINT (114.1993494 22.3392283)
2690902341,5204,crossing,,POINT (114.1981134 22.3394398)
2690902349,5204,crossing,,POINT (114.1981692 22.3395342)
2690902361,5204,crossing,,POINT (114.1981414 22.3396763)
2690902364,5204,crossing,,POINT (114.1983137 22.3396629)
2690902367,5204,crossing,,POINT (114.1979972 22.3396933)
2690902384,5204,crossing,,POINT (114.1973745 22.3399407)
2690986643,5204,crossing,,POINT (114.1930412 22.3383114)
2690986644,5204,crossing,,POINT (114.193637 22.3390984)
2690986699,5204,crossing,,POINT (114.1946018 22.3402984)
2694688915,5201,traffic_signals,,POINT (114.2237006 22.2820768)
2694689427,5204,crossing,,POINT (114.2239705 22.281973)
2694690161,5201,traffic_signals,,POINT (114.2244191 22.281727)
2694723438,5204,crossing,,POINT (114.2239209 22.2818865)
2694743614,5201,traffic_signals,,POINT (114.2230279 22.2829495)
2697690235,5201,traffic_signals,,POINT (114.0171624 22.3633182)
2697700365,5201,traffic_signals,,POINT (114.0171483 22.3632572)
2697736784,5204,crossing,,POINT (114.0171625 22.363185)
2697739063,5204,crossing,,POINT (114.0171792 22.3632528)
2697741936,5204,crossing,,POINT (114.0171945 22.3633146)
2697748505,5204,crossing,,POINT (114.0173336 22.3631171)
2700982676,5262,parking_multistorey,,POINT (114.2202911 22.3136345)
2701443478,5204,crossing,,POINT (114.198515 22.3431971)
2701443758,5204,crossing,,POINT (114.197584 22.3434638)
2701444117,5204,crossing,,POINT (114.1977579 22.3438819)
2701444309,5204,crossing,,POINT (114.1975205 22.3440946)
2701444328,5204,crossing,,POINT (114.1975359 22.3441209)
2701444354,5204,crossing,,POINT (114.1975883 22.3441563)
2701444399,5204,crossing,,POINT (114.1975332 22.3441982)
2701445039,5204,crossing,,POINT (114.19751 22.3446256)
2701445049,5204,crossing,,POINT (114.1983694 22.3446001)
2701445199,5204,crossing,,POINT (114.1975942 22.3450896)
2701445222,5204,crossing,,POINT (114.1975128 22.3452185)
2701445319,5204,crossing,,POINT (114.1996959 22.345758)
2701445321,5204,crossing,,POINT (114.1995044 22.3457478)
2701445347,5201,traffic_signals,,POINT (114.2014462 22.3460987)
2701445359,5204,crossing,,POINT (114.1989143 22.3462983)
2701445362,5204,crossing,,POINT (114.1989892 22.3463054)
2701445368,5204,crossing,,POINT (114.1978114 22.3463586)
2701445370,5204,crossing,,POINT (114.1989566 22.3463415)
2701445374,5204,crossing,,POINT (114.1976982 22.3464329)
2701445376,5204,crossing,,POINT (114.1977934 22.3464726)
2702258058,5262,parking_multistorey,,POINT (114.1987247 22.3366093)
2702280467,5204,crossing,,POINT (114.1860022 22.2778799)
2702332252,5204,crossing,,POINT (114.1861416 22.2777325)
2702332255,5204,crossing,,POINT (114.1861411 22.2778644)
2702332257,5204,crossing,,POINT (114.1860711 22.2778744)
2702332258,5204,crossing,,POINT (114.1861495 22.2779313)
2702332259,5204,crossing,,POINT (114.1860205 22.2779328)
2703756796,5207,turning_circle,,POINT (114.1126204 22.3612194)
2703785161,5260,parking,,POINT (114.1912788 22.2609402)
2703785199,5260,parking,,POINT (114.172341 22.2487429)
2705355317,5204,crossing,,POINT (114.1829019 22.2788538)
2705355318,5204,crossing,,POINT (114.1830626 22.279075)
2705355319,5204,crossing,,POINT (114.1825087 22.2798669)
2705355320,5204,crossing,,POINT (114.1824902 22.2799071)
2705355324,5201,traffic_signals,,POINT (114.1823723 22.2806025)
2705355325,5204,crossing,,POINT (114.1823858 22.2805717)
2710188021,5204,crossing,,POINT (114.1858167 22.2798478)
2713805602,5204,crossing,,POINT (114.1614413 22.2657618)
2713805603,5204,crossing,,POINT (114.161334 22.2659154)
2713952739,5207,turning_circle,,POINT (114.1615455 22.2651078)
2713952767,5260,parking,,POINT (114.1614261 22.265519)
2716922466,5204,crossing,,POINT (114.1912207 22.2829093)
2716941320,5204,crossing,,POINT (114.15807 22.2853207)
2716941327,5201,traffic_signals,,POINT (114.1580348 22.2853402)
2717008396,5204,crossing,,POINT (114.1363804 22.3742164)
2717008410,5204,crossing,,POINT (114.1364837 22.376262)
2717008882,5204,crossing,,POINT (114.1356862 22.3809831)
2717008980,5207,turning_circle,,POINT (114.1393988 22.3834941)
2717044162,5201,traffic_signals,,POINT (114.1744342 22.3774822)
2717049218,5204,crossing,,POINT (114.1993645 22.4195028)
2717049247,5204,crossing,,POINT (114.1963933 22.4271047)
2717049275,5204,crossing,,POINT (114.1898466 22.4325918)
2717049301,5204,crossing,,POINT (114.182672 22.4374294)
2717049308,5204,crossing,,POINT (114.1830412 22.4392907)
2717049319,5201,traffic_signals,,POINT (114.1754029 22.4461673)
2717204111,5203,stop,,POINT (114.1702932 22.3679522)
2717430991,5262,parking_multistorey,梨木樹(一)邨停車場 Lei Muk Shue (1) Estate Car Park,POINT (114.135855 22.3776399)
2718296113,5201,traffic_signals,,POINT (114.1975609 22.2906894)
2718296114,5201,traffic_signals,,POINT (114.1976012 22.290549)
2718296115,5204,crossing,,POINT (114.1965109 22.2914154)
2718296116,5204,crossing,,POINT (114.1963558 22.2915275)
2718296117,5204,crossing,,POINT (114.1964759 22.2916424)
2718296122,5204,crossing,,POINT (114.1906632 22.285526)
2718296123,5204,crossing,,POINT (114.1916191 22.2853319)
2718296124,5201,traffic_signals,,POINT (114.192989 22.2853696)
2718296125,5204,crossing,,POINT (114.1927788 22.2853237)
2719227947,5204,crossing,,POINT (114.1912576 22.282077)
2719229471,5204,crossing,,POINT (114.1925573 22.284243)
2719229891,5204,crossing,,POINT (114.1915568 22.2847191)
2719229892,5204,crossing,,POINT (114.1918098 22.2847306)
2719229894,5204,crossing,,POINT (114.1926652 22.2847668)
2719230292,5204,crossing,,POINT (114.1916304 22.2851439)
2719230305,5204,crossing,,POINT (114.1908207 22.2851376)
2719230412,5204,crossing,,POINT (114.1917225 22.2852604)
2719230482,5201,traffic_signals,,POINT (114.1907361 22.2853284)
2719230851,5204,crossing,,POINT (114.1914043 22.2859082)
2719231263,5204,crossing,,POINT (114.1915596 22.2861368)
2719231617,5204,crossing,,POINT (114.1912587 22.2866375)
2719231662,5204,crossing,,POINT (114.1913642 22.2866191)
2719231826,5204,crossing,,POINT (114.1918538 22.28732)
2719231827,5204,crossing,,POINT (114.1919862 22.2873811)
2730359642,5204,crossing,,POINT (114.2161982 22.3815085)
2733978672,5204,crossing,,POINT (113.9675721 22.3953045)
2736584247,5204,crossing,,POINT (113.9301371 22.3698219)
2736584256,5204,crossing,,POINT (113.9439247 22.3667088)
2736584272,5204,crossing,,POINT (113.9204745 22.3887793)
2754770584,5201,traffic_signals,,POINT (114.1656732 22.3060659)
2764055129,5260,parking,,POINT (114.0333332 22.4430647)
2766049289,5204,crossing,,POINT (114.224787 22.2757418)
2769392252,5207,turning_circle,,POINT (113.9906705 22.3722038)
2772111140,5204,crossing,,POINT (114.1765673 22.3118275)
2772111150,5201,traffic_signals,,POINT (114.1763484 22.3118831)
2772111152,5204,crossing,,POINT (114.1764671 22.3118903)
2772111168,5204,crossing,,POINT (114.1764161 22.3120537)
2772111173,5204,crossing,,POINT (114.1765277 22.3121002)
2772528753,5204,crossing,,POINT (114.1348484 22.4907085)
2773486266,5204,crossing,,POINT (114.1956466 22.3727008)
2784717377,5204,crossing,,POINT (114.2596381 22.3263025)
2794280406,5204,crossing,,POINT (114.2137247 22.3221619)
2794280408,5204,crossing,,POINT (114.2138572 22.322173)
2794280424,5204,crossing,,POINT (114.2128186 22.3256115)
2794280428,5204,crossing,,POINT (114.2129127 22.3256194)
2794280431,5204,crossing,,POINT (114.2129597 22.3256233)
2794280439,5204,crossing,,POINT (114.2130538 22.3256312)
2794280440,5204,crossing,,POINT (114.2131007 22.3256351)
2794280441,5204,crossing,,POINT (114.2131948 22.325643)
2794280442,5204,crossing,,POINT (114.2132419 22.3256469)
2794280443,5204,crossing,,POINT (114.213336 22.3256548)
2794280444,5204,crossing,,POINT (114.2133829 22.3256587)
2794280445,5204,crossing,,POINT (114.213477 22.3256666)
2794280446,5204,crossing,,POINT (114.213718 22.3256829)
2794280447,5204,crossing,,POINT (114.213524 22.3256705)
2794280448,5204,crossing,,POINT (114.2136181 22.3256784)
2794280449,5204,crossing,,POINT (114.2138084 22.3257146)
2794280450,5204,crossing,,POINT (114.2136857 22.325684)
2820060097,5206,motorway_junction,,POINT (114.1861286 22.3800072)
2828404034,5204,crossing,,POINT (114.1546333 22.4758898)
2828404042,5204,crossing,,POINT (114.1551831 22.478809)
2828886911,5204,crossing,,POINT (114.2256175 22.3131714)
2832892234,5204,crossing,,POINT (114.2260207 22.3136877)
2832941871,5206,motorway_junction,,POINT (114.1391642 22.3275955)
2841395174,5262,parking_multistorey,,POINT (114.1605831 22.4504788)
2843669236,5207,turning_circle,,POINT (113.9103702 22.295764)
2857676467,5204,crossing,,POINT (114.1333249 22.4908354)
2857757244,5204,crossing,,POINT (114.1391181 22.4875709)
2857776262,5204,crossing,,POINT (114.1310976 22.4955993)
2857776269,5204,crossing,,POINT (114.1312196 22.495554)
2857776270,5204,crossing,,POINT (114.131197 22.4955875)
2857835393,5204,crossing,,POINT (114.1350671 22.4922334)
2857844158,5204,crossing,,POINT (114.1299656 22.4958722)
2857897729,5204,crossing,,POINT (114.140409 22.488143)
2857897737,5204,crossing,,POINT (114.1400098 22.4880069)
2862192390,5206,motorway_junction,,POINT (114.1315866 22.3394562)
2868162203,5204,crossing,,POINT (114.1556974 22.3261628)
2868162217,5201,traffic_signals,,POINT (114.151835 22.3279613)
2868162242,5204,crossing,,POINT (114.1541643 22.330726)
2868162245,5204,crossing,,POINT (114.1540151 22.3307768)
2869820918,5201,traffic_signals,,POINT (114.1511117 22.3276819)
2875501978,5260,parking,,POINT (114.1377056 22.3679217)
2900577823,5204,crossing,,POINT (114.2359108 22.4258441)
2900577829,5204,crossing,,POINT (114.2363025 22.4256563)
2905403038,5204,crossing,,POINT (114.1486445 22.4603862)
2908351518,5204,crossing,,POINT (114.1715317 22.2780909)
2908351519,5204,crossing,,POINT (114.1715398 22.2781675)
2908468223,5204,crossing,,POINT (114.1700998 22.319507)
2917466039,5204,crossing,,POINT (114.1513534 22.2868292)
2917466044,5204,crossing,,POINT (114.1504881 22.2869519)
2917466055,5204,crossing,,POINT (114.1506891 22.2875477)
2941502483,5204,crossing,,POINT (114.2239656 22.2805714)
2941505302,5201,traffic_signals,,POINT (114.2199437 22.2845851)
2941505312,5201,traffic_signals,,POINT (114.2130323 22.2846355)
2941505323,5204,crossing,,POINT (114.2125143 22.2847211)
2941505325,5204,crossing,,POINT (114.2125357 22.2847371)
2941505396,5201,traffic_signals,,POINT (114.2090447 22.2908324)
2949453372,5204,crossing,,POINT (114.1310525 22.3613139)
2957737068,5204,crossing,,POINT (114.182712 22.2758871)
2957737132,5204,crossing,,POINT (114.1852777 22.2770259)
2957737137,5204,crossing,,POINT (114.1851915 22.2770301)
2957737627,5204,crossing,,POINT (114.1834619 22.2777449)
2957737631,5204,crossing,,POINT (114.1840497 22.2777716)
2957737643,5204,crossing,,POINT (114.1836004 22.2777802)
2957737645,5204,crossing,,POINT (114.1839361 22.2778454)
2957737676,5204,crossing,,POINT (114.1835439 22.2778635)
2957737683,5204,crossing,,POINT (114.1836058 22.2778825)
2957737697,5204,crossing,,POINT (114.1834882 22.2780662)
2957737845,5204,crossing,,POINT (114.1832309 22.2786761)
2957738852,5204,crossing,,POINT (114.1828088 22.2796636)
2957738861,5204,crossing,,POINT (114.1832456 22.2798834)
2957952934,5204,crossing,,POINT (114.0346838 22.4465736)
2958871179,5204,crossing,,POINT (114.185771 22.2797327)
2958871251,5204,crossing,,POINT (114.1844931 22.2799847)
2959436033,5204,crossing,,POINT (114.0360835 22.4463196)
2959436034,5204,crossing,,POINT (114.0361584 22.446429)
2959436035,5204,crossing,,POINT (114.0361696 22.4463146)
2959967704,5204,crossing,,POINT (114.0354351 22.4427834)
2959993635,5204,crossing,,POINT (114.0498728 22.4434292)
2960946634,5204,crossing,,POINT (114.1689023 22.3397609)
2961396797,5204,crossing,,POINT (114.1718273 22.3392861)
2964495258,5204,crossing,,POINT (114.0339023 22.448197)
2977109830,5201,traffic_signals,,POINT (114.1822369 22.2803798)
2977109881,5204,crossing,,POINT (114.1825049 22.2804824)
2977109976,5201,traffic_signals,,POINT (114.1845541 22.2806947)
2977110001,5204,crossing,,POINT (114.1836966 22.2806982)
2977110104,5204,crossing,,POINT (114.183686 22.2810307)
2977110122,5204,crossing,,POINT (114.1836411 22.2811185)
2977110238,5204,crossing,,POINT (114.1853284 22.2815221)
2978559543,5204,crossing,,POINT (114.2302655 22.2778332)
2978706403,5204,crossing,,POINT (114.2282983 22.2769236)
2978706404,5204,crossing,,POINT (114.2282904 22.2769532)
2978940046,5206,motorway_junction,,POINT (114.181226 22.2774143)
2979411623,5204,crossing,,POINT (114.1826991 22.278054)
2979411627,5204,crossing,,POINT (114.1826186 22.2781329)
2979411630,5204,crossing,,POINT (114.1828002 22.2781308)
2979414957,5204,crossing,,POINT (114.1827529 22.2782407)
2985674009,5204,crossing,,POINT (114.2391109 22.3028604)
2985674025,5201,traffic_signals,,POINT (114.2284265 22.3062577)
2985674029,5204,crossing,,POINT (114.2241476 22.3064827)
2985674533,5201,traffic_signals,,POINT (114.2243158 22.3066098)
2985674535,5201,traffic_signals,,POINT (114.2244529 22.3066875)
2985674554,5204,crossing,,POINT (114.2277624 22.3085747)
2985674557,5204,crossing,,POINT (114.2391418 22.3090142)
2985674565,5204,crossing,,POINT (114.2193859 22.3121463)
2985674567,5204,crossing,,POINT (114.2171407 22.3139859)
2985674568,5204,crossing,,POINT (114.2172216 22.3140637)
2985674574,5204,crossing,,POINT (114.2292805 22.3163021)
2985674577,5204,crossing,,POINT (114.2327774 22.3168508)
2985674580,5204,crossing,,POINT (114.2318189 22.3181876)
2985674632,5204,crossing,,POINT (114.1704795 22.4437335)
2985674633,5204,crossing,,POINT (114.1704589 22.4437794)
