Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.23828,22.28801,816570,842596,4259616570T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,51A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,51A,,,,,,4259616570T20050430
Point,114.23818,22.288,816568,842586,4258616568T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,29B,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,29B,,,,,,4258616568T20050430
Point,114.23816,22.28769,816534,842584,4258416534T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,21,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,21,,,,,,4258416534T20050430
Point,114.22462,22.31267,819299,841187,4118819299T20120904,,觀塘區,九龍,,,,,,,,,,,,,,,,觀塘道,414,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,,,,,KWUN TONG ROAD,414,,4118819299T20120904
Point,114.22496,22.30823,818808,841223,4121618805T20070413,,觀塘區,九龍,,,,,,,,,,,,,,,,鴻圖道,83,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,,,,,HUNG TO ROAD,83,,4121618805T20070413
Point,114.20673,22.32477,820639,839344,3934620640T20130924,啓歷學校,觀塘區,九龍,,,,,,,,,,,,,,,,臨興街,7,,KELLETT SCHOOL,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,,,,,LAM HING STREET,7,,3934620640T20130924
Point,114.23821,22.29003,816793,842588,4258916795T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,43,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,43,,,,,,4258916795T20050430
Point,114.2384,22.29004,816794,842608,4260416793T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,55B,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,55B,,,,,,4260416793T20050430
Point,114.23858,22.29004,816794,842627,4262716795T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,53E,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,53E,,,,,,4262716795T20050430
Point,114.23904,22.28742,816504,842674,4267416505T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,1C,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,1C,,,,,,4267416505T20050430
Point,114.23825,22.28739,816501,842593,4259416501T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,60,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,60,,,,,,4259416501T20050430
Point,114.23825,22.28841,816614,842593,4259416614T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,8,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,8,,,,,,4259416614T20050430
Point,114.23862,22.28729,816490,842631,4263216490T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,73,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,73,,,,,,4263216490T20050430
Point,114.23935,22.28732,816493,842706,4270516492T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,1E,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,1E,,,,,,4270516492T20050430
Point,114.23836,22.28722,816482,842604,4260716481T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,71B,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,71B,,,,,,4260716481T20050430
Point,114.23813,22.28814,816584,842580,4258116585T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,4A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,4A,,,,,,4258116585T20050430
Point,114.23832,22.28813,816583,842600,4260116584T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,49,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,49,,,,,,4260116584T20050430
Point,114.23805,22.28812,816582,842573,4257416582T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,3E,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,3E,,,,,,4257416582T20050430
Point,114.23847,22.28809,816578,842616,4261616578T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,45,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,45,,,,,,4261616578T20050430
Point,114.23835,22.28838,816610,842603,4260316611T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,41A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,41A,,,,,,4260316611T20050430
Point,114.23806,22.28838,816610,842573,4257416611T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,3B,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,3B,,,,,,4257416611T20050430
Point,114.23815,22.28826,816598,842583,4258316598T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,4C,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,4C,,,,,,4258316598T20050430
Point,114.23807,22.28826,816597,842575,4257516597T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,4D,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,4D,,,,,,4257516597T20050430
Point,114.22743,22.30264,818189,841478,4147718189T20050430,茶果嶺公司變電站,觀塘區,九龍,,,,,,,,,,,,,,,,茶果嶺道,177,,CHA KWO LING SUBSTATION,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,,,,,CHA KWO LING ROAD,177,,4147718189T20050430
Point,114.23828,22.29003,816793,842596,4259616794T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,41C,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,41C,,,,,,4259616794T20050430
Point,114.2384,22.28744,816507,842609,4260916507T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,63,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,63,,,,,,4260916507T20050430
Point,114.23855,22.28742,816504,842624,4262416504T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,9,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,9,,,,,,4262416504T20050430
Point,114.23898,22.2909,816889,842668,4266916889T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,16C,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,16C,,,,,,4266916889T20050430
Point,114.23913,22.29083,816882,842684,4268416885T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,17E,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,17E,,,,,,4268416885T20050430
Point,114.23906,22.29083,816881,842676,4267716882T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,16A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,16A,,,,,,4267716882T20050430
Point,114.23901,22.29079,816878,842671,4267116878T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,8E,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,8E,,,,,,4267116878T20050430
Point,114.23891,22.29082,816880,842660,4266116880T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,16F,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,16F,,,,,,4266116880T20050430
Point,114.23903,22.28689,816445,842674,4267416446T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,81,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,81,,,,,,4267416446T20050430
Point,114.23838,22.28783,816549,842606,4260616551T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,33,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,33,,,,,,4260616551T20050430
Point,114.2382,22.28782,816548,842588,4258816549T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,17B,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,17B,,,,,,4258816549T20050430
Point,114.23832,22.28781,816548,842600,4260016548T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,25,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,25,,,,,,4260016548T20050430
Point,114.23813,22.28777,816542,842581,4258016542T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,17C,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,17C,,,,,,4258016542T20050430
Point,114.23822,22.28778,816544,842590,4259016544T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,17D,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,17D,,,,,,4259016544T20050430
Point,114.23848,22.28723,816483,842617,4261716483T20071130,,觀塘區,九龍,,,,,,,,,,,,馬環村,71A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,71A,,,,,,4261716483T20071130
Point,114.23911,22.28703,816461,842682,4268216463T20071130,,觀塘區,九龍,,,,,,,,,,,,馬環村,2C,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,2C,,,,,,4268216463T20071130
Point,114.23978,22.29277,817097,842751,4274817097T20050430,,觀塘區,九龍,,,,,,,,,,,,,,,,鯉魚門海傍道,82,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,,,,,LEI YUE MUN PRAYA ROAD,82,,4274817097T20050430
Point,114.23897,22.29078,816876,842667,4266816876T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,8,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,8,,,,,,4266816876T20050430
Point,114.23909,22.29078,816876,842680,4268016876T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,16B,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,16B,,,,,,4268016876T20050430
Point,114.23851,22.29039,816832,842620,4261916833T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,19,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,19,,,,,,4261916833T20050430
Point,114.23857,22.29039,816832,842626,4262716833T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,19D,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,19D,,,,,,4262716833T20050430
Point,114.23864,22.29037,816831,842633,4263416831T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,15,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,15,,,,,,4263416831T20050430
Point,114.23836,22.29035,816829,842604,4260216830T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,29,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,29,,,,,,4260216830T20050430
Point,114.23874,22.29035,816829,842643,4264416830T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,7,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,7,,,,,,4264416830T20050430
Point,114.2388,22.29033,816827,842650,4265016827T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,6D,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,6D,,,,,,4265016827T20050430
Point,114.23845,22.29029,816822,842613,4261416823T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,19A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,19A,,,,,,4261416823T20050430
Point,114.23857,22.29032,816825,842626,4262716826T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,17A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,17A,,,,,,4262716826T20050430
Point,114.23866,22.2903,816823,842635,4263616825T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,11,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,11,,,,,,4263616825T20050430
Point,114.23877,22.29032,816825,842646,4264616825T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,5,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,5,,,,,,4264616825T20050430
Point,114.23857,22.29028,816821,842625,4262516822T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,21B,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,21B,,,,,,4262516822T20050430
Point,114.23833,22.29028,816821,842601,4260116821T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,30A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,30A,,,,,,4260116821T20050430
Point,114.23804,22.28998,816788,842571,4257116788T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,33,35,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,33,35,,,,,4257116788T20050430
Point,114.23836,22.28824,816595,842604,4260516595T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,52,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,52,,,,,,4260516595T20050430
Point,114.23825,22.28823,816594,842593,4259316594T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,4B,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,4B,,,,,,4259316594T20050430
Point,114.23881,22.28708,816466,842651,4265116466T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,79E,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,79E,,,,,,4265116466T20050430
Point,114.23891,22.28699,816456,842661,4266216456T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,79B,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,79B,,,,,,4266216456T20050430
Point,114.23944,22.28704,816462,842715,4271616463T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,79H,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,79H,,,,,,4271616463T20050430
Point,114.23879,22.28701,816458,842648,4265016458T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,75B,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,75B,,,,,,4265016458T20050430
Point,114.23909,22.2869,816446,842680,4267916444T20050430,,觀塘區,九龍,,,,,,,,,,,,馬環村,81C,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,81C,,,,,,4267916444T20050430
Point,114.23818,22.28759,816522,842586,4258616524T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道東,53,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD EAST,53,,,,,,4258616524T20050430
Point,114.238,22.28753,816516,842567,4256816516T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道東,21B,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD EAST,21B,,,,,,4256816516T20050430
Point,114.23818,22.28746,816508,842586,4258516508T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道東,57A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD EAST,57A,,,,,,4258516508T20050430
Point,114.23824,22.28743,816506,842592,4259216506T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道東,59,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD EAST,59,,,,,,4259216506T20050430
Point,114.23837,22.2874,816501,842605,4260616502T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道東,65,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD EAST,65,,,,,,4260616502T20050430
Point,114.23859,22.28724,816485,842628,4262816485T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道東,77,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD EAST,77,,,,,,4262816485T20050430
Point,114.23866,22.28721,816481,842635,4263416482T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道東,77A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD EAST,77A,,,,,,4263416482T20050430
Point,114.23849,22.28715,816474,842618,4261816475T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道東,77B,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD EAST,77B,,,,,,4261816475T20050430
Point,114.23857,22.28705,816463,842625,4262616464T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道東,77D,79A,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD EAST,77D,79A,,,,,4262616464T20050430
Point,114.23737,22.289,816679,842502,4250316680T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,46,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,46,,,,,,4250316680T20050430
Point,114.23892,22.29162,816969,842662,4266216969T20050430,,觀塘區,九龍,,,,,,,,,,,,,,,,鯉魚門海傍道,54B,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,,,,,LEI YUE MUN PRAYA ROAD,54B,,4266216969T20050430
Point,114.23813,22.29055,816850,842580,4258016851T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,1A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,1A,,,,,,4258016851T20050430
Point,114.23723,22.28881,816657,842488,4248916658T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,55,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,55,,,,,,4248916658T20050430
Point,114.23747,22.28879,816656,842512,4251416656T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,51,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,51,,,,,,4251416656T20050430
Point,114.23754,22.28876,816652,842520,4252016653T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,52,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,52,,,,,,4252016653T20050430
Point,114.23758,22.28872,816648,842524,4252416650T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,51A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,51A,,,,,,4252416650T20050430
Point,114.23758,22.28926,816708,842524,4252416708T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,43,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,43,,,,,,4252416708T20050430
Point,114.23768,22.28903,816683,842534,4253516682T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,61A,61C,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,61A,61C,,,,,4253516682T20050430
Point,114.23707,22.28896,816674,842471,4248316678T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,53A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,53A,,,,,,4248316678T20050430
Point,114.20664,22.32172,820301,839335,3933520301T20131204,,觀塘區,九龍,,,,,,,,,,,,,,,,常悅道,1,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,,,,,SHEUNG YUET ROAD,1,,3933520301T20131204
Point,114.23981,22.28701,816459,842754,4275316459T20080520,,觀塘區,九龍,,,,,,,,,,,,馬環村,79U,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,MA WAN TSUEN,79U,,,,,,4275316459T20080520
Point,114.23837,22.29012,816803,842605,4260516804T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,39,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,39,,,,,,4260516804T20050430
Point,114.23825,22.29012,816803,842593,4259416803T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,37,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,37,,,,,,4259416803T20050430
Point,114.23859,22.29009,816800,842628,4262716801T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,23,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,23,,,,,,4262716801T20050430
Point,114.2381,22.29008,816798,842578,4257916801T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,45A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,45A,,,,,,4257916801T20050430
Point,114.2385,22.29004,816794,842619,4262016793T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,53A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,53A,,,,,,4262016793T20050430
Point,114.2383,22.29006,816797,842598,4259816798T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,41,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,41,,,,,,4259816798T20050430
Point,114.23894,22.29093,816893,842664,4266416893T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,12,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,12,,,,,,4266416893T20050430
Point,114.23905,22.2909,816889,842676,4267616890T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,17F,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,17F,,,,,,4267616890T20050430
Point,114.23921,22.29089,816889,842691,4269216889T20050430,,觀塘區,九龍,,,,,,,,,,,,泉源道東,17D,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,CHUEN YUEN ROAD EAST,17D,,,,,,4269216889T20050430
Point,114.23746,22.28886,816663,842512,4251316664T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,49,50,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,49,50,,,,,4251316664T20050430
Point,114.2382,22.2904,816834,842588,4258716835T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,7,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,7,,,,,,4258716835T20050430
Point,114.23816,22.29037,816830,842584,4258516831T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,9,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,9,,,,,,4258516831T20050430
Point,114.23815,22.29033,816826,842582,4258316827T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,11,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,11,,,,,,4258316827T20050430
Point,114.23789,22.28993,816782,842555,4255616784T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,32,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,32,,,,,,4255616784T20050430
Point,114.23787,22.28985,816773,842553,4255216774T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,37,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,37,,,,,,4255216774T20050430
Point,114.23785,22.28977,816765,842551,4255016764T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,39A,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,39A,,,,,,4255016764T20050430
Point,114.23783,22.28966,816752,842550,4254916749T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,40,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,40,,,,,,4254916749T20050430
Point,114.23783,22.2895,816735,842550,4254816734T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,42,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,42,,,,,,4254816734T20050430
Point,114.23776,22.28938,816721,842542,4254316720T20050430,,觀塘區,九龍,,,,,,,,,,,,鯉魚門海傍道中,44,,,,,,,KWUN TONG DISTRICT,KLN,,,,,,,,,,,,,LEI YUE MUN HOI PONG ROAD CENTRAL,44,,,,,,4254316720T20050430
