Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,113.93965,22.28892,816688,811821,1181116694T20050430,,離島區,新界,,,,,,座,6,東堤灣畔,,,,,,,大嶼山 東涌,美東街,2,,,ISLANDS DISTRICT,NT,,,,,,BLK,6,Y,TUNG CHUNG CRESCENT,,,,,,,"TUNG CHUNG, LANTAU ISLAND",MEI TUNG STREET,2,,1182216689T20050430
Point,113.86442,22.25405,812841,804061,0406112840T20050430,,離島區,新界,,,,,,,,,,,,,,,大嶼山 大澳,大澳太平街,138,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,"TAI O, LANTAU ISLAND",TAI O TAI PING STREET,138,,0406112840T20050430
Point,114.02955,22.20812,807729,821077,2107907730T20050430,,離島區,新界,,,,,,,,,,,,,,,長洲,興隆後街,55,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,CHEUNG CHAU,HING LUNG BACK STREET,55,,2107907730T20050430
Point,113.99112,22.26404,813925,817122,1712313928T20050430,,離島區,新界,,,,,,,,,,,大嶼山 梅窩,鹿地塘,130,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"MUI WO, LANTAU ISLAND",LUK TEI TONG,130,,,,,,1712313928T20050430
Point,113.99763,22.26693,814244,817794,1779514245T20050430,,離島區,新界,,,,,,,,,,,,,,,大嶼山 梅窩,涌盛街,8,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,"MUI WO, LANTAU ISLAND",CHUNG SHING STREET,8,,1779514245T20050430
Point,114.11434,22.22292,809362,829821,2982109361T20050430,,離島區,新界,,,,,,,,,,,,,,,南丫島,橫塱,84,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,LAMMA ISLAND,WANG LONG,84,,2982109361T20050430
Point,113.94304,22.27784,815461,812169,1216915461T20050430,,離島區,新界,,,,,,,,,,,大嶼山 東涌,山下,20,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TUNG CHUNG, LANTAU ISLAND",SHAN HA,20,,,,,,1216915461T20050430
Point,114.04307,22.29037,816836,822480,2248316836T20050430,,離島區,新界,,,,,,,,,,,坪洲,大龍村,56,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,PENG CHAU,TAI LUNG TSUEN,56,,,,,,2248316836T20050430
Point,114.01321,22.30574,818541,819405,1940418541T20050430,,離島區,新界,,,,,,座,46,愉景灣,海澄湖畔一段,,大嶼山,愉景灣,,,,,,,,ISLANDS DISTRICT,NT,,,,,,BLK,46,Y,DISCOVERY BAY,SIENA ONE,,LANTAU ISLAND,DISCOVERY BAY,,,,,,,1940418541T20050430
Point,114.01435,22.3055,818514,819522,1952218513T20050430,,離島區,新界,,,,,,座,58,愉景灣,海澄湖畔一段,,大嶼山,愉景灣,,,,,,,,ISLANDS DISTRICT,NT,,,,,,BLK,58,Y,DISCOVERY BAY,SIENA ONE,,LANTAU ISLAND,DISCOVERY BAY,,,,,,,1952218513T20050430
Point,114.11558,22.22913,810050,829949,2994910050T20050430,,離島區,新界,,,,,,,,,,,南丫島,大坪,2A,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LAMMA ISLAND,TAI PENG,2A,,,,,,2994910050T20050430
Point,113.99671,22.27216,814824,817700,1770014824T20041001,,離島區,新界,,,,,,,,,,,大嶼山 梅窩,橫塘,106C,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"MUI WO, LANTAU ISLAND",WANG TONG,106C,,,,,,1770014824T20041001
Point,113.86193,22.25444,812884,803805,0380412886T20050430,,離島區,新界,,,,,,,,,,,,,,,大嶼山 大澳,大澳街市街,21,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,"TAI O, LANTAU ISLAND",TAI O MARKET STREET,21,,0380412886T20050430
Point,113.99075,22.26429,813953,817084,1708413953T20050430,,離島區,新界,,,,,,,,,,,大嶼山 梅窩,鹿地塘,135,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"MUI WO, LANTAU ISLAND",LUK TEI TONG,135,,,,,,1708413953T20050430
Point,113.97105,22.29555,817417,815058,1506017417T20050430,,離島區,新界,,,,,,,,,,,大嶼山,白芒,27,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LANTAU ISLAND,PAK MONG,27,,,,,,1506017417T20050430
Point,114.02322,22.20248,807105,820423,2042307104T20050430,,離島區,新界,,,,,,,,,,,長洲,圓桌第三村,19,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,CHEUNG CHAU,ROUND TABLE THIRD VILLAGE,19,,,,,,2042307104T20050430
Point,113.9387,22.27842,815526,811722,1172115526T20061117,,離島區,新界,,,,,,,,,,,大嶼山 東涌,上嶺皮,10R,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TUNG CHUNG, LANTAU ISLAND",SHEUNG LING PEI,10R,,,,,,1172115526T20061117
Point,114.02584,22.20432,807308,820694,2069507308T20050430,,離島區,新界,,,,,,,,,,,,,,,長洲,長俊路,10,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,CHEUNG CHAU,CHEUNG TSUN ROAD,10,,2069507308T20050430
Point,113.99149,22.2623,813733,817161,1716013733T20050430,,離島區,新界,,,,,,,,,,,大嶼山 梅窩,鹿地塘,34B,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"MUI WO, LANTAU ISLAND",LUK TEI TONG,34B,,,,,,1716013733T20050430
Point,113.94192,22.27875,815561,812054,1205615560T20050430,,離島區,新界,,,,,,,,,,,大嶼山 東涌,山下,110,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TUNG CHUNG, LANTAU ISLAND",SHAN HA,110,,,,,,1205615560T20050430
Point,113.94222,22.27689,815356,812084,1208315356T20050430,,離島區,新界,,,,,,,,,,,大嶼山 東涌,低埔新村,4,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TUNG CHUNG, LANTAU ISLAND",TEI PO NEW VILLAGE,4,,,,,,1208315356T20050430
Point,113.92886,22.27034,814632,810706,1070614632T20050430,,離島區,新界,,,,,,,,,,,大嶼山 東涌,莫家,34,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TUNG CHUNG, LANTAU ISLAND",MOK KA,34,,,,,,1070614632T20050430
Point,113.99302,22.24221,811508,817315,1731611509T20050430,,離島區,新界,,,,,,,,,,,大嶼山,十塱新村,7,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LANTAU ISLAND,SHAP LONG SAN TSUEN,7,,,,,,1731611509T20050430
Point,113.93906,22.28824,816613,811760,1176516617T20050430,,離島區,新界,,,,,,,,東堤灣畔,,,,,,,大嶼山 東涌,美東街,2,,,ISLANDS DISTRICT,NT,,,,,,,,,TUNG CHUNG CRESCENT,,,,,,,"TUNG CHUNG, LANTAU ISLAND",MEI TUNG STREET,2,,1176516617T20050430
Point,114.01697,22.29327,817160,819790,1979017159T20050430,,離島區,新界,,,,,,,,愉景灣,海藍居,,,,,,大嶼山,海藍徑,3,,,ISLANDS DISTRICT,NT,,,,,,,,,DISCOVERY BAY,LA SERENE,,,,,,LANTAU ISLAND,SERENE AVENUE,3,,1979017159T20050430
Point,113.94106,22.27998,815698,811965,1196515698T20050430,,離島區,新界,,,,,,,,,,,大嶼山 東涌,馬灣新村,1,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TUNG CHUNG, LANTAU ISLAND",MA WAN NEW VILLAGE,1,,,,,,1196515698T20050430
Point,113.92744,22.27641,815304,810561,1056115304T20050430,,離島區,新界,,,,,,,,,,,大嶼山 東涌,牛凹村,15A,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TUNG CHUNG, LANTAU ISLAND",NGAU AU TSUEN,15A,,,,,,1056115304T20050430
Point,113.92976,22.26921,814507,810798,1080014506T20050430,,離島區,新界,,,,,,,,,,,大嶼山 東涌,石門甲,11,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TUNG CHUNG, LANTAU ISLAND",SHEK MUN KAP,11,,,,,,1080014506T20050430
Point,113.93187,22.2691,814494,811016,1101614496T20050430,,離島區,新界,,,,,,,,,,,大嶼山 東涌,石門甲,59A,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TUNG CHUNG, LANTAU ISLAND",SHEK MUN KAP,59A,,,,,,1101614496T20050430
Point,113.97865,22.24475,811791,815834,1583411791T20050430,,離島區,新界,,,,,,,,,,,大嶼山 貝澳,貝澳老圍村,50,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"PUI O, LANTAU ISLAND",PUI O LO WAI TSUEN,50,,,,,,1583411791T20050430
Point,113.92921,22.27075,814678,810743,1074314681T20050430,,離島區,新界,,,,,,,,,,,大嶼山 東涌,莫家,2,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TUNG CHUNG, LANTAU ISLAND",MOK KA,2,,,,,,1074314681T20050430
Point,113.93168,22.26924,814510,810997,1099714510T20050430,,離島區,新界,,,,,,,,,,,大嶼山 東涌,石門甲,4A,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TUNG CHUNG, LANTAU ISLAND",SHEK MUN KAP,4A,,,,,,1099714510T20050430
Point,113.92921,22.27041,814640,810742,1074214642T20050430,,離島區,新界,,,,,,,,,,,大嶼山 東涌,莫家,29,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TUNG CHUNG, LANTAU ISLAND",MOK KA,29,,,,,,1074214642T20050430
Point,113.99679,22.27222,814830,817707,1770714831T20050430,,離島區,新界,,,,,,,,,,,大嶼山 梅窩,橫塘,107,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"MUI WO, LANTAU ISLAND",WANG TONG,107,,,,,,1770714831T20050430
Point,113.92771,22.27645,815309,810589,1058915310T20050430,,離島區,新界,,,,,,,,,,,東涌,牛凹,20,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,TUNG CHUNG,NGAU AU,20,,,,,,1058915310T20050430
Point,114.0111,22.30296,818233,819187,1918418234T20050430,觀峰樓,離島區,新界,,,,,,,,愉景灣,明翠台,,,,,,大嶼山,明翠徑,4,,MOUNTAIN VIEW,ISLANDS DISTRICT,NT,,,,,,,,,DISCOVERY BAY,PARKRIDGE VILLAGE,,,,,,LANTAU ISLAND,PARKRIDGE CRESCENT,4,,1918418234T20050430
Point,114.02978,22.20945,807877,821101,2110107876T20050430,,離島區,新界,,,,,,座,D,,,,,,,,長洲,新興後街,118,,,ISLANDS DISTRICT,NT,,,,,,BLK,D,Y,,,,,,,,CHEUNG CHAU,SAN HING BACK STREET,118,,2110107876T20050430
Point,114.01235,22.30608,818579,819315,1931518578T20050430,,離島區,新界,,,,,,座,36,愉景灣,海澄湖畔一段,,大嶼山,愉景灣,,,,,,,,ISLANDS DISTRICT,NT,,,,,,BLK,36,Y,DISCOVERY BAY,SIENA ONE,,LANTAU ISLAND,DISCOVERY BAY,,,,,,,1931518578T20050430
Point,113.9304,22.22782,809924,810858,1085809925T20050430,,離島區,新界,,,,,,,,,,,大嶼山,塘福,149A,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LANTAU ISLAND,TONG FUK,149A,,,,,,1085809925T20050430
Point,113.9369,22.27826,815508,811536,1153515510T20050430,,離島區,新界,,,,,,,,,,,大嶼山 東涌,上嶺皮,27,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TUNG CHUNG, LANTAU ISLAND",SHEUNG LING PEI,27,,,,,,1153515510T20050430
Point,113.93305,22.22849,809998,811131,1113209998T20050430,,離島區,新界,,,,,,,,,,,大嶼山,塘福村,16A,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LANTAU ISLAND,TONG FUK TSUEN,16A,,,,,,1113209998T20050430
Point,113.88437,22.22239,809331,806111,0611109333T20050430,,離島區,新界,,,,,,,,,,,大嶼山 石壁,大浪灣村,15,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"SHEK PIK, LANTAU ISLAND",TAI LONG WAN TSUEN,15,,,,,,0611109333T20050430
Point,113.97589,22.24514,811835,815550,1555011835T20050430,,離島區,新界,,,,,,,,,,,大嶼山,貝澳新圍村,127,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LANTAU ISLAND,PUI O SAN WAI TSUEN,127,,,,,,1555011835T20050430
Point,114.11511,22.22713,809828,829900,2990309828T20050430,,離島區,新界,,,,,,,,,,,南丫島,榕樹塱舊村,8,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LAMMA ISLAND,YUNG SHUE LONG OLD VILLAGE,8,,,,,,2990309828T20050430
Point,113.99065,22.26728,814285,817074,1707314286T20050430,,離島區,新界,,,,,,,,,,,大嶼山 梅窩,大地塘,44,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"MUI WO, LANTAU ISLAND",TAI TEI TONG,44,,,,,,1707314286T20050430
Point,114.11216,22.22639,809746,829596,2959709746T20050430,,離島區,新界,,,,,,,,,,,,,,,南丫島,榕樹灣大街,25B,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,LAMMA ISLAND,YUNG SHUE WAN MAIN STREET,25B,,2959709746T20050430
Point,113.91532,22.2223,809315,809301,0930209317T20050430,,離島區,新界,,,,,,,,,,,大嶼山,水口,44F,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LANTAU ISLAND,SHUI HAU,44F,,,,,,0930209317T20050430
Point,114.03801,22.28619,816373,821957,2195816373T20050430,,離島區,新界,,,,,,,,,,,,,,,坪洲,愉景街,4A,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,PENG CHAU,YUE KING STREET,4A,,2195816373T20050430
Point,114.03798,22.28626,816380,821954,2195516381T20050430,,離島區,新界,,,,,,,,,,,,,,,坪洲,愉景街,5B,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,PENG CHAU,YUE KING STREET,5B,,2195516381T20050430
Point,114.03959,22.28566,816315,822120,2211916315T20050430,,離島區,新界,,,,,,,,,,,,,,,坪洲,永俊街,19,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,PENG CHAU,WING TSUN STREET,19,,2211916315T20050430
Point,114.03984,22.28563,816311,822146,2214616311T20050430,,離島區,新界,,,,,,,,,,,,,,,坪洲,永東街,7,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,PENG CHAU,WING TUNG STREET,7,,2214616311T20050430
Point,114.01308,22.30001,817906,819390,1938417911T20050430,,離島區,新界,,,,,,,,愉景灣,碧濤,,,,,,大嶼山,海蜂徑,1,,,ISLANDS DISTRICT,NT,,,,,,,,,DISCOVERY BAY,BEACH VILLAGE,,,,,,LANTAU ISLAND,SEABEE LANE,1,,1938417911T20050430
Point,114.02944,22.2095,807881,821066,2106607881T20050430,,離島區,新界,,,,,,,,,,,,,,,長洲,新興後街,107A,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,CHEUNG CHAU,SAN HING BACK STREET,107A,,2106607881T20050430
Point,113.98988,22.23985,811247,816991,1699011247T20050430,,離島區,新界,,,,,,,,,,,大嶼山,十塱舊村,26,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LANTAU ISLAND,SHAP LONG KAU TSUEN,26,,,,,,1699011247T20050430
Point,114.11994,22.22009,809049,830397,3039909050T20050430,,離島區,新界,,,,,,,,,,,南丫島,洪聖爺,5,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LAMMA ISLAND,HUNG SHING YE,5,,,,,,3039909050T20050430
Point,114.11269,22.2235,809426,829650,2965109427T20050430,,離島區,新界,,,,,,,,,,,南丫島,高塱,8D,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LAMMA ISLAND,KO LONG,8D,,,,,,2965109427T20050430
Point,114.11176,22.22484,809574,829554,2955509575T20050430,,離島區,新界,,,,,,,,,,,,,,,南丫島,榕樹灣後街,51,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,LAMMA ISLAND,YUNG SHUE WAN BACK STREET,51,,2955509575T20050430
Point,114.01969,22.19974,806802,820060,2006106803T20050430,,離島區,新界,,,,,,,,,,,長洲,自助美經援村,43,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,CHEUNG CHAU,SELF HELP CARE VILLAGE,43,,,,,,2006106803T20050430
Point,113.99168,22.26287,813796,817179,1718013796T20050430,,離島區,新界,,,,,,,,,,,大嶼山 梅窩,鹿地塘,69B,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"MUI WO, LANTAU ISLAND",LUK TEI TONG,69B,,,,,,1718013796T20050430
Point,113.99007,22.26713,814268,817014,1701414269T20050430,,離島區,新界,,,,,,,,,,,大嶼山 梅窩,大地塘,72,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"MUI WO, LANTAU ISLAND",TAI TEI TONG,72,,,,,,1701414269T20050430
Point,114.1247,22.20489,807365,830888,3088907366T20050430,,離島區,新界,,,,,,,,,,,南丫島,蘆鬚城,5A,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LAMMA ISLAND,LO SO SHING,5A,,,,,,3088907366T20050430
Point,114.11147,22.22251,809316,829525,2952509319T20050430,,離島區,新界,,,,,,,,,,,南丫島,大山中,14,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LAMMA ISLAND,TAI SHAN CENTRAL,14,,,,,,2952509319T20050430
Point,114.02663,22.21236,808199,820777,2077508198T20050430,,離島區,新界,,,,,,,,,,,,,,,長洲,北社二里,10,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,CHEUNG CHAU,PAK SHE SECOND LANE,10,,2077508198T20050430
Point,114.02643,22.21198,808157,820756,2075708157T20050430,桂芬樓,離島區,新界,,,,,,,,,,,,,,,長洲,北社三里,2A,,KWAI FAN BUILDING,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,CHEUNG CHAU,PAK SHE THIRD LANE,2A,,2075708157T20050430
Point,114.02964,22.20868,807791,821087,2108907793T20050430,,離島區,新界,,,,,,,,,,,,,,,長洲,新興後街,155,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,CHEUNG CHAU,SAN HING BACK STREET,155,,2108907793T20050430
Point,114.02928,22.21037,807978,821049,2104907978T20050430,,離島區,新界,,,,,,,,,,,,,,,長洲,新興後街,33,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,CHEUNG CHAU,SAN HING BACK STREET,33,,2104907978T20050430
Point,114.02601,22.21393,808372,820713,2071408373T20050430,,離島區,新界,,,,,,,,,,,長洲,北社新村,106,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,CHEUNG CHAU,PAK SHE SAN TSUEN,106,,,,,,2071408373T20050430
Point,114.0289,22.2042,807295,821010,2101207295T20050430,,離島區,新界,,,,,,,,,,,長洲,高山村,3,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,CHEUNG CHAU,KO SHAN TSUEN,3,,,,,,2101207295T20050430
Point,114.02844,22.20518,807403,820962,2096307403T20050430,,離島區,新界,,,,,,,,,,,,,,,長洲,中興後街,85A,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,CHEUNG CHAU,CHUNG HING BACK STREET,85A,,2096307403T20050430
Point,114.0283,22.21135,808086,820949,2094908087T20050430,,離島區,新界,,,,,,,,,,,,,,,長洲,北社街,42,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,CHEUNG CHAU,PAK SHE STREET,42,,2094908087T20050430
Point,114.03077,22.20613,807508,821203,2120407509T20050430,,離島區,新界,,,,,,,,,,,,,,,長洲,學校路,3A,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,CHEUNG CHAU,SCHOOL ROAD,3A,,2120407509T20050430
Point,114.02854,22.20574,807465,820973,2097307466T20050430,,離島區,新界,,,,,,,,,,,,,,,長洲,中興街,54A,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,CHEUNG CHAU,CHUNG HING STREET,54A,,2097307466T20050430
Point,113.99962,22.26265,813770,817999,1799813770T20050430,,離島區,新界,,,,,,,,,,,大嶼山 梅窩,圓桌村,14,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"MUI WO, LANTAU ISLAND",ROUND TABLE VILLAGE,14,,,,,,1799813770T20050430
Point,114.01183,22.29683,817554,819261,1926017560T20050430,,離島區,新界,,,,,,,,愉景灣,畔峰,,,,,,大嶼山,畔山徑,3,,,ISLANDS DISTRICT,NT,,,,,,,,,DISCOVERY BAY,MIDVALE VILLAGE,,,,,,LANTAU ISLAND,MIDDLE LANE,3,,1926017560T20050430
Point,114.01222,22.29725,817601,819301,1930617597T20050430,,離島區,新界,,,,,,,,愉景灣,畔峰,,,,,,大嶼山,畔山徑,9,,,ISLANDS DISTRICT,NT,,,,,,,,,DISCOVERY BAY,MIDVALE VILLAGE,,,,,,LANTAU ISLAND,MIDDLE LANE,9,,1930617597T20050430
Point,114.01265,22.30407,818356,819347,1934418355T20050430,,離島區,新界,,,,,,,,愉景灣,蔚陽,,,,,,大嶼山,明蔚徑,13,,,ISLANDS DISTRICT,NT,,,,,,,,,DISCOVERY BAY,HEADLAND VILLAGE,,,,,,LANTAU ISLAND,PARKLAND DRIVE,13,,1934418355T20050430
Point,114.02818,22.20442,807319,820935,2093507320T20050430,,離島區,新界,,,,,,,,,,,長洲,半山路,139A,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,CHEUNG CHAU,MIDDLE HILL ROAD,139A,,,,,,2093507320T20050430
Point,114.03002,22.20604,807498,821126,2112607499T20050430,,離島區,新界,,,,,,座,1B,金龍花園,,,,,,,長洲,大菜園路,211,,,ISLANDS DISTRICT,NT,,,,,,BLK,1B,Y,,,,,,,,CHEUNG CHAU,TAI TSOI YUEN ROAD,211,,2112607499T20050430
Point,113.98976,22.27189,814795,816983,1698414796T20050430,,離島區,新界,,,,,,,,,,,大嶼山 梅窩,白銀鄉,70,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"MUI WO, LANTAU ISLAND",PAK NGAN HEUNG,70,,,,,,1698414796T20050430
Point,114.02855,22.20552,807441,820974,2098707435T20050430,德興園,離島區,新界,,,,,,座,5,,,,,,,,長洲,中興街,44,48,TAK HING YUEN,ISLANDS DISTRICT,NT,,,,,,BLK,5,Y,,,,,,,,CHEUNG CHAU,CHUNG HING STREET,44,48,2097307442T20050430
Point,114.02766,22.20567,807458,820883,2088407458T20050430,,離島區,新界,,,,,,,,,,,,,,,長洲,大興堤路,13,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,CHEUNG CHAU,TAI HING TAI ROAD,13,,2088407458T20050430
Point,114.11226,22.22775,809897,829607,2960809898T20050430,,離島區,新界,,,,,,,,,,,南丫島,榕樹塱新村,8,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LAMMA ISLAND,YUNG SHUE LONG NEW VILLAGE,8,,,,,,2960809898T20050430
Point,114.115,22.22374,809452,829888,2988809453T20050430,,離島區,新界,,,,,,,,,,,南丫島,大灣新村,16,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LAMMA ISLAND,TAI WAN SAN TSUEN,16,,,,,,2988809453T20050430
Point,113.90292,22.28505,816266,808035,0803616266T20050430,,離島區,新界,,,,,,,,,,,大嶼山,沙螺灣村第四巷,24,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LANTAU ISLAND,4TH LANE SHA LO WAN TSUEN,24,,,,,,0803616266T20050430
Point,113.85999,22.24534,811878,803602,0360211879T20050430,,離島區,新界,,,,,,,,,,,大嶼山 大澳,番鬼塘,8,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TAI O, LANTAU ISLAND",FAN KWAI TONG,8,,,,,,0360211879T20050430
Point,113.86005,22.24536,811879,803608,0360911880T20050430,,離島區,新界,,,,,,,,,,,大嶼山 大澳,番鬼塘,7,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"TAI O, LANTAU ISLAND",FAN KWAI TONG,7,,,,,,0360911880T20050430
Point,113.90263,22.28529,816293,808005,0800616293T20050430,,離島區,新界,,,,,,,,,,,大嶼山,沙螺灣村第一巷,18,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LANTAU ISLAND,1ST LANE SHA LO WAN TSUEN,18,,,,,,0800616293T20050430
Point,113.97557,22.24348,811651,815516,1551611652T20050430,,離島區,新界,,,,,,,,,,,大嶼山 貝澳,羅屋村,6,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"PUI O, LANTAU ISLAND",LO UK TSUEN,6,,,,,,1551611652T20050430
Point,113.97522,22.24384,811691,815481,1548211692T20050430,,離島區,新界,,,,,,,,,,,大嶼山 貝澳,羅屋村,30,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,"PUI O, LANTAU ISLAND",LO UK TSUEN,30,,,,,,1548211692T20050430
Point,114.03146,22.20541,807428,821274,2126507436T20050430,,離島區,新界,,,,,,,,,,,,,,,長洲,山邊路,2E,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,CHEUNG CHAU,HILLSIDE ROAD,2E,,2127407428T20050430
Point,114.11417,22.22781,809903,829803,2980309903T20050430,,離島區,新界,,,,,,,,,,,南丫島,榕樹塱新村,33,,,,,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,LAMMA ISLAND,YUNG SHUE LONG NEW VILLAGE,33,,,,,,2980309903T20050430
Point,114.03171,22.20371,807240,821299,2129907241T20050430,,離島區,新界,,,,,,,,,,,,,,,長洲,山頂道,24F,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,CHEUNG CHAU,PEAK ROAD,24F,,2129907241T20050430
Point,114.11178,22.22451,809538,829557,2956109528T20050430,,離島區,新界,,,,,,,,,,,,,,,南丫島,榕樹灣後街,65,,,ISLANDS DISTRICT,NT,,,,,,,,,,,,,,,,LAMMA ISLAND,YUNG SHUE WAN BACK STREET,65,,2955509539T20050430
Point,114.02438,22.21258,808223,820544,2054508224T20050430,長順樓,離島區,新界,,,,,,,,長貴邨,,,,,,,長洲,長貴路,31,,CHEUNG SHUN HOUSE,ISLANDS DISTRICT,NT,,,,,,,,,CHEUNG KWAI ESTATE,,,,,,,CHEUNG CHAU,CHEUNG KWAI ROAD,31,,2054508224T20050430
Point,114.02598,22.21306,808277,820710,2071008277T20050430,長華樓,離島區,新界,,,,,,,,長貴邨,,,,,,,長洲,長貴路,31,,CHEUNG WAH HOUSE,ISLANDS DISTRICT,NT,,,,,,,,,CHEUNG KWAI ESTATE,,,,,,,CHEUNG CHAU,CHEUNG KWAI ROAD,31,,2071008277T20050430
