Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.13609,22.28558,816299,832065,3206116315T20050430,,中西區,香港,,,,,,,,,,,,,,,,皇后大道西,470,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD WEST,470,,3206116315T20050430
Point,114.13785,22.28651,816402,832246,3224616400T20050430,,中西區,香港,,,,,,,,,,,,,,,,皇后大道西,419G,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD WEST,419G,,3224616400T20050430
Point,114.12955,22.28084,815775,831391,3139915775T20050430,,中西區,香港,,,,,,,,蒲苑,,,,,,,,蒲飛路,38,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,POKFIELD GARDEN,,,,,,,,POKFIELD ROAD,38,,3139915775T20050430
Point,114.16688,22.28014,815697,835238,3523515703T20050430,添馬電站（高座）,中西區,香港,,,,,,,,添馬２７５千伏電力站,,,,,,,,添美道,1A,,TAMAR STATION BUILDING,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,TAMAR 275KV SUBSTATION,,,,,,,,TIM MEI AVENUE,1A,,3523515703T20050430
Point,114.15028,22.28092,815784,833527,3352315778T20050430,,中西區,香港,,,,,,,,,,,,,,,,羅便臣道,62E,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,ROBINSON ROAD,62E,,3352315778T20050430
Point,114.15028,22.28092,815784,833527,3352315778T20050430,,中西區,香港,,,,,,,,,,,,,,,,西摩臺,4,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,SEYMOUR TERRACE,4,,3352315778T20050430
Point,114.16521,22.27435,815056,835066,3506715056T20050430,,中西區,香港,,,,,,,,,,,,,,,,堅尼地道,44,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KENNEDY ROAD,44,,3506715056T20050430
Point,114.14411,22.28222,815927,832892,3289115934T20050430,,中西區,香港,,,,,,,,,,,,,,,,旭龢道,1,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KOTEWALL ROAD,1,,3289115934T20050430
Point,114.15948,22.28356,816075,834475,3446816065T20050430,郵政總局,中西區,香港,,,,,,,,,,,,,,,,康樂廣場,2,,GENERAL POST OFFICE,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CONNAUGHT PLACE,2,,3446816065T20050430
Point,114.16274,22.27513,815142,834811,3481415142T20050430,母親的抉擇,中西區,香港,,,,,,,,,,,,,,,,波老道,10,,MOTHER'S CHOICE,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BORRETT ROAD,10,,3481415142T20050430
Point,114.15938,22.27562,815196,834465,3446515203T20050430,,中西區,香港,,,,,,,,,,,,,,,,麥當勞道,39B,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MACDONNELL ROAD,39B,,3446515203T20050430
Point,114.15923,22.27565,815200,834450,3445015202T20050430,,中西區,香港,,,,,,,,,,,,,,,,麥當勞道,39C,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MACDONNELL ROAD,39C,,3445015202T20050430
Point,114.14566,22.28289,816002,833051,3304916007T20050430,翡翠園Ａ－Ｂ座,中西區,香港,,,,,,,,翡翠園,,,,,,,,羅便臣道,105,,JADE GARDEN BLOCK A-B,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,JADE GARDEN,,,,,,,,ROBINSON ROAD,105,,3304916007T20050430
Point,114.15105,22.28806,816574,833607,3360716574T20050430,信德中心西座,中西區,香港,,,,,,,,信德中心,,,,,,,,干諾道中,168,200,SHUN TAK CENTRE WEST TOWER,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,SHUN TAK CENTRE,,,,,,,,CONNAUGHT ROAD CENTRAL,168,200,3360716574T20050430
Point,114.12924,22.28307,816022,831359,3134316023T20050430,,中西區,香港,,,,,,,,,,,,,,,,北街,23,25,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,NORTH STREET,23,25,3134316023T20050430
Point,114.15572,22.27413,815031,834088,3409215033T20050430,,中西區,香港,,,,,,,,寶園,,,,,,,,蒲魯賢徑,9,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,PO GARDEN,,,,,,,,BREWIN PATH,9,,3409215033T20050430
Point,114.12815,22.28171,815871,831247,3124615872T20050617,,中西區,香港,,,,,,,,,,,,,,,,科士街,34,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,FORBES STREET,34,,3124615872T20050617
Point,114.1504,22.28158,815857,833539,3353315858T20050430,,中西區,香港,,,,,,,,,,,,,,,,西摩道,23,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,SEYMOUR ROAD,23,,3353315858T20050430
Point,114.14426,22.28405,816130,832907,3290716136T20050430,,中西區,香港,,,,,,,,,,,,,,,,般咸道,46A,50,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BONHAM ROAD,46A,50,3290716136T20050430
Point,114.1487,22.2838,816102,833365,3336516100T20050430,,中西區,香港,,,,,,,,,,,,,,,,居賢坊,3,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KUI IN FONG,3,,3336516100T20050430
Point,114.14402,22.28259,815968,832882,3288115966T20050430,西尾園變壓站,中西區,香港,,,,,,,,,,,,,,,,羅便臣道,84A,,WEST END PARK SUB-STATION,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,ROBINSON ROAD,84A,,3288115966T20050430
Point,114.14016,22.27998,815679,832484,3248415686T20050430,,中西區,香港,,,,,,,,,,,,,,,,寶珊道,8,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,PO SHAN ROAD,8,,3248415686T20050430
Point,114.14914,22.27993,815674,833409,3341315672T20050430,,中西區,香港,,,,,,,,康威園,,,,,,,,干德道,29,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,CONWAY MANSION,,,,,,,,CONDUIT ROAD,29,,3341315672T20050430
Point,114.13196,22.2775,815405,831639,3163915406T20050430,利嘉大廈Ａ座,中西區,香港,,,,,,,,利嘉大廈,,,,,,,,薄扶林道,92,,LA CLARE MANSION BLOCK A,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,LA CLARE MANSION,,,,,,,,POK FU LAM ROAD,92,,3163915406T20050430
Point,114.14433,22.2828,815991,832914,3291615983T20050430,,中西區,香港,,,,,,,,,,,,,,,,羅便臣道,84,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,ROBINSON ROAD,84,,3291615983T20050430
Point,114.15704,22.26824,814379,834224,3422314381T20050430,,中西區,香港,,,,,,,,,,,,,,,,種植道,44,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,PLANTATION ROAD,44,,3422314381T20050430
Point,114.14706,22.28385,816108,833196,3319116102T20050430,食物安全中心,中西區,香港,,,,,,,,,,,,,,,,醫院道,4,,CENTRE FOR FOOD SAFETY,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOSPITAL ROAD,4,,3319116102T20050430
Point,114.14729,22.28337,816055,833219,3322016063T20050430,,中西區,香港,,,,,,,,中華基督教合一堂,,,,,,,,般咸道,2,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,HOP YAT CHURCH THE CHURCH OF CHRIST IN CHINA,,,,,,,,BONHAM ROAD,2,,3322016063T20050430
Point,114.12758,22.28294,816008,831188,3119216008T20050616,,中西區,香港,,,,,,,,,,,,,,,,厚和街,19,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HAU WO STREET,19,,3119216008T20050616
Point,114.15375,22.28311,816026,833885,3388316027T20050430,,中西區,香港,,,,,,,,,,,,,,,,嘉咸街,26A,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,GRAHAM STREET,26A,,3388316027T20050430
Point,114.12809,22.28367,816089,831241,3123916107T20050430,堅尼地城消防局,中西區,香港,,,,,,,,堅尼地城消防局,,,,,,,,堅彌地城新海旁,6,,KENNEDY TOWN FIRE STATION,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,KENNEDY TOWN FIRE STATION,,,,,,,,"NEW PRAYA, KENNEDY TOWN",6,,3123916107T20050430
Point,114.15599,22.28285,815997,834115,3411216001T20050430,,中西區,香港,,,,,,,,,,,,,,,,利源西街,1,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,LI YUEN STREET WEST,1,,3411216001T20050430
Point,114.15454,22.28278,815989,833966,3396915993T20050430,,中西區,香港,,,,,,,,,,,,,,,,同德里,5,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,TUNG TAK LANE,5,,3396915993T20050430
Point,114.15245,22.26528,814051,833750,3373714045T20050430,山頂消防局,中西區,香港,,,,,,,,,,,,,,,,歌賦山里,7,,VICTORIA PEAK FIRE STATION,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,GOUGH HILL PATH,7,,3373714045T20050430
Point,114.12681,22.28332,816049,831109,3110316049T20050430,,中西區,香港,,,,,,,,,,,,,,,,爹核士街,1E,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,DAVIS STREET,1E,,3110316049T20050430
Point,114.14003,22.28646,816397,832471,3247416395T20050430,,中西區,香港,,,,,,,,,,,,,,,,薄扶林道,17,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,POK FU LAM ROAD,17,,3247416395T20050430
Point,114.15342,22.27705,815355,833851,3385815354T20050430,,中西區,香港,,,,,,,,翠峯園,,,,,,,,舊山頂道,5,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,PINE COURT,,,,,,,,OLD PEAK ROAD,5,,3385815354T20050430
Point,114.14969,22.28271,815982,833466,3346415985T20050430,,中西區,香港,,,,,,,,,,,,,,,,堅道,126,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CAINE ROAD,126,,3346415985T20050430
Point,114.15661,22.26828,814383,834179,3417814383T20050430,,中西區,香港,,,,,,,,,,,,,,,,種植道,43,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,PLANTATION ROAD,43,,3417814383T20050430
Point,114.16326,22.26891,814453,834865,3486314456T20050430,,中西區,香港,,,,,,,,,,,,,,,,白加道,3,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BARKER ROAD,3,,3486314456T20050430
Point,114.14694,22.26122,813601,833183,3318813604T20050430,,中西區,香港,,,,,,,,,,,,,,,,加列山道,51F,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MOUNT KELLETT ROAD,51F,,3318813604T20050430
Point,114.13079,22.28357,816077,831519,3151016082T20050430,,中西區,香港,,,,,,,,,,,,,,,,卑路乍街,22,24A,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BELCHER'S STREET,22,24A,3151016082T20050430
Point,114.12958,22.27895,815565,831394,3139115566T20050430,,中西區,香港,,,,,,,,,,,,,,,,士美菲路,36,42,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,SMITHFIELD,36,42,3139115566T20050430
Point,114.12815,22.28171,815871,831247,3124615872T20050617,,中西區,香港,,,,,,,,,,,,,,,,士美菲路,45,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,SMITHFIELD,45,,3124615872T20050617
Point,114.12837,22.28243,815951,831269,3126815953T20050620,,中西區,香港,,,,,,,,,,,,,,,,卑路乍街,86,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BELCHER'S STREET,86,,3126815953T20050620
Point,114.12875,22.28355,816075,831308,3130816074T20050617,,中西區,香港,,,,,,,,,,,,,,,,吉席街,27,31,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CATCHICK STREET,27,31,3130816074T20050617
Point,114.12914,22.28394,816118,831349,3135016118T20050620,,中西區,香港,,,,,,,,,,,,,,,,堅彌地城新海旁,1,1A,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,"NEW PRAYA, KENNEDY TOWN",1,1A,3135016118T20050620
Point,114.14687,22.26163,813647,833176,3318213651T20050430,,中西區,香港,,,,,,,,,,,,,,,,加列山道,51A,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MOUNT KELLETT ROAD,51A,,3318213651T20050430
Point,114.15757,22.27195,814790,834279,3424814808T20150428,,中西區,香港,,,,,,,,,,,,,,,,白加道,28,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BARKER ROAD,28,,3428414792P20150504
Point,114.12955,22.28055,815743,831391,3139915745T20050430,,中西區,香港,,,,,,,,普輝苑,,,,,,,,蒲飛路,40,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,POKSMITH VILLA,,,,,,,,POKFIELD ROAD,40,,3139915745T20050430
Point,114.15846,22.27747,815401,834370,3437015410T20050430,,中西區,香港,,,,,,,,梅夫人婦女會,,,,,,,,花園道,35,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,THE HELENA MAY,,,,,,,,GARDEN ROAD,35,,3437015410T20050430
Point,114.15577,22.27101,814686,834092,3409314686T20050430,白加道３１號Ｄ號屋,中西區,香港,,,,,,,,白加道３１號,,,,,,,,白加道,31,,31 BARKER ROAD HOUSE D,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,31 BARKER ROAD,,,,,,,,BARKER ROAD,31,,3409314686T20050430
Point,114.13837,22.28007,815689,832299,3229715692T20050430,,中西區,香港,,,,,,,,,,,,,,,,旭龢道,19,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KOTEWALL ROAD,19,,3229715692T20050430
Point,114.15347,22.28283,815994,833856,3385415996T20050430,,中西區,香港,,,,,,,,,,,,,,,,嘉咸街,28,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,GRAHAM STREET,28,,3385415996T20050430
Point,114.15453,22.28283,815995,833965,3396915999T20050430,,中西區,香港,,,,,,,,,,,,,,,,威靈頓街,94,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WELLINGTON STREET,94,,3396915999T20050430
Point,114.15037,22.28087,815778,833537,3354315788T20050430,,中西區,香港,,,,,,,,嘉寶園,,,,,,,,西摩臺,2,3,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,GARBLE GARDEN,,,,,,,,SEYMOUR TERRACE,2,3,3354315788T20050430
Point,114.15601,22.28093,815784,834118,3412015787T20050430,,中西區,香港,,,,,,,,,,,,,,,,威靈頓街,10,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WELLINGTON STREET,10,,3412015787T20050430
Point,114.14583,22.2859,816335,833069,3305216345T20050430,,中西區,香港,,,,,,,,樂善堂梁銶琚書院,,,,,,,,醫院道,26,28,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,LOK SIN TONG LEUNG KAU KUI COLLEGE,,,,,,,,HOSPITAL ROAD,26,28,3305216345T20050430
Point,114.16549,22.27419,815038,835095,3509215036T20050430,,中西區,香港,,,,,,,,堅尼地道分區電力站,,,,,,,,堅尼地道,44,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,KENNEDY ROAD ZONE SUBSTATION,,,,,,,,KENNEDY ROAD,44,,3509215036T20050430
Point,114.15489,22.28755,816517,834003,3400216517T20050430,香港機鐵中環污水泵房,中西區,香港,,,,,,,,香港機鐵中環污水泵房,,,,,,,,民輝街,2,,HONG KONG STATION CENTRAL SEWAGE PUMPING STATION,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,HONG KONG STATION CENTRAL SEWAGE PUMPING STATION,,,,,,,,MAN FAI STREET,2,,3400216517T20050430
Point,114.14052,22.28676,816430,832522,3252716444T20050430,西區裁判法院,中西區,香港,,,,,,,,,,,,,,,,皇后大道西,358,,WESTERN MAGISTRACY,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD WEST,358,,3252716444T20050430
Point,114.14052,22.28676,816430,832522,3252716444T20050430,西區裁判法院,中西區,香港,,,,,,,,,,,,,,,,薄扶林道,2A,,WESTERN MAGISTRACY,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,POK FU LAM ROAD,2A,,3252716444T20050430
Point,114.15661,22.27101,814686,834179,3418214694T20050430,,中西區,香港,,,,,,,,,,,,,,,,白加道,27,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BARKER ROAD,27,,3418214694T20050430
Point,114.14886,22.28646,816397,833381,3339016410T20050430,,中西區,香港,,,,,,,,,,,,,,,,文咸東街,143,145,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BONHAM STRAND,143,145,3339016410T20050430
Point,114.14393,22.28451,816181,832873,3287116175T20050430,般咸道官立小學,中西區,香港,,,,,,,,般咸道官立小學,,,,,,,,般咸道,9A,,BONHAM ROAD GOVERNMENT PRIMARY SCHOOL,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,BONHAM ROAD GOVERNMENT PRIMARY SCHOOL,,,,,,,,BONHAM ROAD,9A,,3287116175T20050430
Point,114.15553,22.27609,815249,834068,3406715253T20050430,,中西區,香港,,,,,,,,,,,,,,,,麥當勞道,2,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MACDONNELL ROAD,2,,3406715253T20050430
Point,114.16253,22.27593,815230,834790,3478915230T20050430,,中西區,香港,,,,,,,,,,,,,,,,波老道,6,,THE PRC MINISTRY OF FOREIGN AFFAIRS BUILDINGS,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BORRETT ROAD,6,,3478915230T20050430
Point,114.14692,22.26138,813620,833181,3318613623T20050430,,中西區,香港,,,,,,,,,,,,,,,,加列山道,51D,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MOUNT KELLETT ROAD,51D,,3318613623T20050430
Point,114.15079,22.26071,813545,833580,3358513548T20050430,,中西區,香港,,,,,,,,,,,,,,,,加列山道,33,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,LA HACIENDA,,,,,,,,MOUNT KELLETT ROAD,33,,3358513548T20050430
Point,114.15598,22.28096,815788,834115,3411715791T20050430,,中西區,香港,,,,,,,,,,,,,,,,威靈頓街,12,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WELLINGTON STREET,12,,3411715791T20050430
Point,114.14536,22.28147,815844,833021,3301815847T20050430,,中西區,香港,,,,,,,,,,,,,,,,干德道,41A,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CONDUIT ROAD,41A,,3301815847T20050430
Point,114.13226,22.27762,815418,831670,3167115419T20050430,利嘉大廈Ｃ座,中西區,香港,,,,,,,,利嘉大廈,,,,,,,,薄扶林道,92,,LA CLARE MANSION BLOCK C,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,LA CLARE MANSION,,,,,,,,POK FU LAM ROAD,92,,3167115419T20050430
Point,114.16081,22.27126,814713,834612,3461214709T20050430,,中西區,香港,,,,,,,,,,,,,,,,白加道,8,,TROLLSTUA,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BARKER ROAD,8,,3461214709T20050430
Point,114.15544,22.27934,815608,834059,3405915605T20050430,,中西區,香港,,,,,,,,,,,,,,,,上亞厘畢道,3,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,UPPER ALBERT ROAD,3,,3405915605T20050430
Point,114.14839,22.27358,814970,833333,3333314971T20050430,,中西區,香港,,,,,,,,,,,,,,,,柯士甸山道,18,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MOUNT AUSTIN ROAD,18,,3333314971T20050430
Point,114.1268,22.2834,816058,831107,3110116057T20050430,,中西區,香港,,,,,,,,,,,,,,,,爹核士街,1C,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,DAVIS STREET,1C,,3110116057T20050430
Point,114.15226,22.28082,815772,833732,3373215773T20190430,,中西區,香港,,,,,,,,,,,,,,,,堅道,48,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,CAINE ROAD,48,,3373215773T20190430
Point,114.15332,22.26826,814382,833841,3383614379T20050430,,中西區,香港,,,,,,,,迎福苑,,,,,,,,種植道,29,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,PLANTATION HEIGHTS,,,,,,,,PLANTATION ROAD,29,,3383614379T20050430
Point,114.13774,22.28654,816406,832235,3223616406T20060324,,中西區,香港,,,,,,,,,,,,,,,,皇后大道西,419K,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,QUEEN'S ROAD WEST,419K,,3223616406T20060324
Point,114.12774,22.27483,815109,831204,3120315112T20050430,,中西區,香港,,,,,,,,,,,,,,,,摩星嶺道,4,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MOUNT DAVIS ROAD,4,,3120315112T20050430
Point,114.15909,22.2756,815194,834436,3443415202T20050430,,中西區,香港,,,,,,,,,,,,,,,,麥當勞道,39D,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,MACDONNELL ROAD,39D,,3443415202T20050430
Point,114.1538,22.27953,815629,833890,3389215630T20050430,,中西區,香港,,,,,,,,天主教香港教區聖母無原罪主教座堂,,,,,,,,堅道,16,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,CATHEDRAL OF THE IMMACULATE CONCEPTION CATHOLIC DIOCESE OF HONG KONG,,,,,,,,CAINE ROAD,16,,3389215630T20050430
Point,114.15167,22.28599,816344,833670,3366916353T20050430,,中西區,香港,,,,,,,,,,,,,,,,文咸東街,71,75,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BONHAM STRAND,71,75,3366916353T20050430
Point,114.15167,22.28599,816344,833670,3366916353T20050430,,中西區,香港,,,,,,,,,,,,,,,,永樂街,93,103,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,WING LOK STREET,93,103,3366916353T20050430
Point,114.14923,22.28436,816164,833419,3341516169T20050430,,中西區,香港,,,,,,,,,,,,,,,,四方街,26,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,SQUARE STREET,26,,3341516169T20050430
Point,114.16037,22.28268,815978,834567,3456715985T20050430,天星碼頭停車場,中西區,香港,,,,,,,,,,,,,,,,愛丁堡廣場,9,,STAR FERRY CAR PARK,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,EDINBURGH PLACE,9,,3456715985T20050430
Point,114.12758,22.28369,816090,831188,3118716095T20050430,嘉富大廈Ａ座,中西區,香港,,,,,,,,嘉富大廈,,,,,,,,堅彌地城新海旁,25,,KA FU BUILDING BLOCK A,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,KA FU BUILDING,,,,,,,,"NEW PRAYA, KENNEDY TOWN",25,,3118716095T20050430
Point,114.15155,22.27979,815658,833658,3365915658T20050430,,中西區,香港,,,,,,,,慧林閣,,,,,,,,摩羅廟交加街,17,27,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,SHERWOOD COURT,,,,,,,,MOSQUE JUNCTION,17,27,3365915658T20050430
Point,114.1502,22.27815,815477,833518,3351415479T20050430,,中西區,香港,,,,,,,,明珠台,,,,,,,,干德道,7,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,PEARL GARDENS,,,,,,,,CONDUIT ROAD,7,,3351415479T20050430
Point,114.13533,22.28343,816061,831987,3198916066T20050430,西區食水及海水抽水站,中西區,香港,,,,,,,,,,,,,,,,薄扶林道,76,,ELLIOT FRESH WATER AND SALT WATER PUMPING STATION,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,POK FU LAM ROAD,76,,3198916066T20050430
Point,114.15981,22.27577,815213,834509,3451615219T20050430,,中西區,香港,,,,,,,,,,,,,,,,堅尼地道,34,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KENNEDY ROAD,34,,3451615219T20050430
Point,114.15458,22.26626,814160,833971,3397914160T20050430,,中西區,香港,,,,,,,,,,,,,,,,百祿徑,6,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,BLUFF PATH,6,,3397914160T20050430
Point,114.14402,22.28218,815923,832883,3288115932T20050430,,中西區,香港,,,,,,,,,,,,,,,,旭龢道,1A,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,KOTEWALL ROAD,1A,,3288115932T20050430
Point,114.14544,22.28297,816010,833029,3302816015T20050430,翡翠園Ｃ－Ｄ座,中西區,香港,,,,,,,,翡翠園,,,,,,,,羅便臣道,105,,JADE GARDEN BLOCK C-D,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,JADE GARDEN,,,,,,,,ROBINSON ROAD,105,,3302816015T20050430
Point,114.1445,22.28627,816375,832932,3293916362T20050430,,中西區,香港,,,,,,,,,,,,,,,,醫院道,30,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOSPITAL ROAD,30,,3293916362T20050430
Point,114.15457,22.27705,815355,833969,3397015352T20050430,,中西區,香港,,,,,,,,,,,,,,,,舊山頂道,2,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,OLD PEAK ROAD,2,,3397015352T20050430
Point,114.15559,22.28852,816624,834074,3408016626T20050430,中區政府碼頭,中西區,香港,,,,,,,,中區政府碼頭,,,,,,,,民輝街,32,,CENTRAL GOVERNMENT PIER,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,CENTRAL GOVERNMENT PIER,,,,,,,,MAN FAI STREET,32,,3408016626T20050430
Point,114.15378,22.27584,815221,833888,3388915216T20050430,,中西區,香港,,,,,,,,錦園大廈,,,,,,,,舊山頂道,3A,,,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,KAM YUEN MANSION,,,,,,,,OLD PEAK ROAD,3A,,3388915216T20050430
Point,114.15018,22.28381,816103,833517,3351716121T20050430,文武廟,中西區,香港,,,,,,,,,,,,,,,,荷李活道,124,126,MAN MO TEMPLE,CENTRAL & WESTERN DISTRICT,HK,,,,,,,,,,,,,,,,,HOLLYWOOD ROAD,124,126,3351716121T20050430
