Geometry_Type,Longitude,Latitude,Northing,Easting,CSU_ID,Chi_BuildingName,Chi_District,Chi_Region,Chi_UnitDescriptor,Chi_UnitNo,Chi_UnitPortion,Chi_FloorNum,Chi_FloorDescription,Chi_BlockDescriptor,Chi_BlockNo,Chi_EstateName,Chi_PhaseName,Chi_PhaseNo,Chi_VillageLocationName,Chi_VillageName,Chi_VillageBuildingNoFrom,Chi_VillageBuildingNoTo,Chi_StreetLocationName,Chi_StreetName,Chi_StreetBuildingNoFrom,Chi_StreetBuildingNoTo,Eng_BuildingName,Eng_District,Eng_Region,Eng_UnitDescriptor,Eng_UnitNo,Eng_UnitPortion,Eng_FloorNum,Eng_FloorDescription,Eng_BlockDescriptor,Eng_BlockNo,Eng_BlockDescriptorPrecedenceIndicator,Eng_EstateName,Eng_PhaseName,Eng_PhaseNo,Eng_VillageLocationName,Eng_VillageName,Eng_VillageBuildingNoFrom,Eng_VillageBuildingNoTo,Eng_StreetLocationName,Eng_StreetName,Eng_StreetBuildingNoFrom,Eng_StreetBuildingNoTo,GeoAddress
Point,114.18029,22.50773,840899,836620,3662140899T20150303,,北區,新界,,,,,,,,,,,粉嶺,獅頭嶺,25,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SZE TAU LENG,25,,,,,,3662140899T20150303
Point,114.17627,22.52138,842411,836206,3620742411T20150127,,北區,新界,,,,,,,,,,,沙頭角,大塘湖,118,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,TAI TONG WU,118,,,,,,3620742411T20150127
Point,114.10843,22.4788,837697,829224,2922537697T20130412,,北區,新界,,,,,,,,,,,上水,陳屋埔,11D,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,CHAN UK PO,11D,,,,,,2922537697T20130412
Point,114.14532,22.53576,844003,833022,3302344004T20150706,,北區,新界,,,,,,,,,,,打鼓嶺,週田村,88,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,CHOW TIN TSUEN,88,,,,,,3302344004T20150706
Point,114.1117,22.50072,840124,829561,2956240124T20131216,,北區,新界,,,,,,,,,,,上水,金錢第六巷,8,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,6TH LANE KAM TSIN,8,,,,,,2956240124T20131216
Point,114.15084,22.52185,842463,833589,3359042463T20130823,,北區,新界,,,,,,,,,,,打鼓嶺,上山雞乙,99,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,SHEUNG SHAN KAI WAT,99,,,,,,3359042463T20130823
Point,114.1523,22.50016,840061,833740,3374040061T20120110,,北區,新界,,,,,,,,,,,粉嶺,東閣圍,133,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,TUNG KOK WAI,133,,,,,,3374040061T20120110
Point,114.17558,22.51582,841795,836135,3613541796T20131015,,北區,新界,,,,,,,,,,,粉嶺,馬尾下嶺咀,76,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,MA MEI HA LENG TSUI,76,,,,,,3613541796T20131015
Point,114.16143,22.50723,840844,834679,3467940845T20140211,,北區,新界,,,,,,,,,,,粉嶺,虎地排,135,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,FU TEI PAI,135,,,,,,3467940845T20140211
Point,114.19558,22.52769,843110,838193,3819243110T20050430,,北區,新界,,,,,,,,,,,沙頭角,凹下,1,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,AU HA,1,,,,,,3819243110T20050430
Point,114.16231,22.53653,844088,834770,3477144089T20120913,,北區,新界,,,,,,,,,,,打鼓嶺,坪洋,22,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,PING YEUNG,22,,,,,,3477144089T20120913
Point,114.15548,22.54433,844952,834067,3406844952T20171208,,北區,新界,,,,,,,,,,,打鼓嶺,竹園,201,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,CHUK YUEN,201,,,,,,3406844952T20171208
Point,114.13356,22.51463,841663,831812,3181241664T20140922,,北區,新界,,,,,,,,,,,上水,上水華山,132,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,SHEUNG SHUI WA SHAN,132,,,,,,3181241664T20140922
Point,114.17735,22.51798,842034,836316,3631742035T20150716,,北區,新界,,,,,,,,,,,北區,馬尾下,75,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,NORTH,MA MEI HA,75,,,,,,3631742035T20150716
Point,114.1616,22.50869,841006,834697,3469741006T20130207,,北區,新界,,,,,,,,,,,粉嶺,軍地,218,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,KWAN TEI,218,,,,,,3469741006T20130207
Point,114.16158,22.50858,840993,834695,3469540993T20130207,,北區,新界,,,,,,,,,,,粉嶺,軍地,217,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,KWAN TEI,217,,,,,,3469540993T20130207
Point,114.16154,22.50831,840963,834690,3469140963T20130207,,北區,新界,,,,,,,,,,,粉嶺,軍地,215,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,KWAN TEI,215,,,,,,3469140963T20130207
Point,114.13361,22.51484,841687,831816,3181741688T20121017,,北區,新界,,,,,,,,,,,上水,上水華山,130,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,SHEUNG SHUI WA SHAN,130,,,,,,3181741688T20121017
Point,114.17628,22.51599,841814,836207,3620741814T20121212,,北區,新界,,,,,,,,,,,粉嶺,馬尾下嶺咀,30,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,MA MEI HA LENG TSUI,30,,,,,,3620741814T20121212
Point,114.1716,22.51464,841665,835725,3572641665T20130409,,北區,新界,,,,,,,,,,,粉嶺,簡頭村,156,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,KAN TAU TSUEN,156,,,,,,3572641665T20130409
Point,114.11014,22.51178,841349,829402,2940241349T20130218,,北區,新界,,,,,,,,,,,上水,河上鄉,F105,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,HO SHEUNG HEUNG,F105,,,,,,2940241349T20130218
Point,114.11161,22.50431,840521,829553,2955440524T20050430,,北區,新界,,,,,,,,,,,上水,燕崗第二巷,8,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,2ND LANE YIN KONG,8,,,,,,2955440524T20050430
Point,114.16143,22.50912,841053,834679,3467941054T20151104,,北區,新界,,,,,,,,,,,粉嶺,軍地,160,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,KWAN TEI,160,,,,,,3467941054T20151104
Point,114.13359,22.51447,841646,831815,3181541647T20140922,,北區,新界,,,,,,,,,,,上水,上水華山,135,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,SHEUNG SHUI WA SHAN,135,,,,,,3181541647T20140922
Point,114.1605,22.50917,841059,834583,3458441060T20160413,,北區,新界,,,,,,,,,,,粉嶺,軍地,46,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,KWAN TEI,46,,,,,,3458441060T20160413
Point,114.15978,22.52834,843181,834509,3451043181T20130827,,北區,新界,,,,,,,,,,,打鼓嶺,坪輋,28A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,PING CHE,28A,,,,,,3451043181T20130827
Point,114.1557,22.55196,845797,834090,3409145797T20130111,,北區,新界,,,,,,,,,,,打鼓嶺,松園下,70,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,TSUNG YUEN HA,70,,,,,,3409145797T20130111
Point,114.10158,22.49027,838967,828519,2852038968T20140714,,北區,新界,,,,,,,,,,,古洞,坑頭,595,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,HANG TAU,595,,,,,,2852038968T20140714
Point,114.1017,22.49028,838969,828533,2853338969T20140714,,北區,新界,,,,,,,,,,,古洞,坑頭,596,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,HANG TAU,596,,,,,,2853338969T20140714
Point,114.10162,22.49007,838945,828524,2852538946T20140714,,北區,新界,,,,,,,,,,,古洞,坑頭,599,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,HANG TAU,599,,,,,,2852538946T20140714
Point,114.12035,22.50334,840414,830452,3045340415T20150617,,北區,新界,,,,,,,,,,,上水,松柏朗,A196,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSUNG PAK LONG,A196,,,,,,3045340415T20150617
Point,114.14293,22.4986,839888,832775,3277639888T20181214,,北區,新界,,,,,,座,2,囍逸,,,,,,,粉嶺,和豐街,28,,,NORTH DISTRICT,NT,,,,,,TOWER,2,Y,COMMUNE MODERN,,,,,,,FANLING,WO FUNG STREET,28,,3277639888T20181214
Point,114.1117,22.47384,837148,829561,2956237148T20140225,,北區,新界,,,,,,,,,,,上水,營盤,282,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,YING PUN,282,,,,,,2956237148T20140225
Point,114.12078,22.50287,840362,830496,3049640363T20140918,,北區,新界,,,,,,,,,,,上水,松柏朗,A189,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSUNG PAK LONG,A189,,,,,,3049640363T20140918
Point,114.13833,22.49459,839444,832301,3228939457T20050430,北區政府合署,北區,新界,,,,,,,,,,,,,,,粉嶺,璧峰路,3,,NORTH DISTRICT GOVERNMENT OFFICES,NORTH DISTRICT,NT,,,,,,,,,,,,,,,,FANLING,PIK FUNG ROAD,3,,3228939457T20050430
Point,114.13572,22.49698,839710,832033,3203439710T20150325,,北區,新界,,,,,,,,,,,粉嶺,粉嶺圍,312B,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,FANLING WAI,312B,,,,,,3203439710T20150325
Point,114.12398,22.49515,839507,830826,3081439513T20140728,祥龍薈,北區,新界,,,,,,,,祥龍圍邨,,,,,,,上水,清曉路,23,,CHEUNG LUNG LANE,NORTH DISTRICT,NT,,,,,,,,,CHEUNG LUNG WAI ESTATE,,,,,,,SHEUNG SHUI,CHING HIU ROAD,23,,3082639507T20150311
Point,114.17742,22.51511,841716,836324,3632441717T20150209,,北區,新界,,,,,,,,,,,粉嶺,嶺皮村,16A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,LENG PEI TSUEN,16A,,,,,,3632441717T20150209
Point,114.10369,22.47665,837459,828736,2873737459T20120919,,北區,新界,,,,,,,,,,,上水,蕉徑彭屋,7C,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSIU KENG PANG UK,7C,,,,,,2873737459T20120919
Point,114.15535,22.54485,845009,834053,3405445010T20120517,,北區,新界,,,,,,,,,,,打鼓嶺,竹園,22,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,CHUK YUEN,22,,,,,,3405445010T20120517
Point,114.15537,22.54478,845001,834056,3405745002T20120517,,北區,新界,,,,,,,,,,,打鼓嶺,竹園,21,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,CHUK YUEN,21,,,,,,3405745002T20120517
Point,114.1566,22.52723,843058,834183,3418343059T20150115,,北區,新界,,,,,,,,,,,粉嶺 打鼓嶺,坪輋,14,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,"TA KWU LING, FANLING",PING CHE,14,,,,,,3418343059T20150115
Point,114.21629,22.54459,844981,840322,4032244981T20141021,,北區,新界,,,,,,,,,,,沙頭角,木棉頭,18,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,MUK MIN TAU,18,,,,,,4032244981T20141021
Point,114.10893,22.51072,841231,829277,2927441233T20050430,,北區,新界,,,,,,,,,,,上水,河上鄉,D24,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,HO SHEUNG HEUNG,D24,,,,,,2927441233T20050430
Point,114.12055,22.50292,840368,830473,3047340368T20140407,,北區,新界,,,,,,,,,,,上水,松柏朗,A182,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSUNG PAK LONG,A182,,,,,,3047340368T20140407
Point,114.1803,22.50755,840879,836620,3661940879T20210618,,北區,新界,,,,,,,,,,,粉嶺,獅頭嶺,16A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SZE TAU LENG,16A,,,,,,3661940879T20210618
Point,114.19515,22.52772,843113,838148,3814943113T20190809,,北區,新界,,,,,,,,,,,沙頭角,凹下,20,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,AU HA,20,,,,,,3814943113T20190809
Point,114.14661,22.48473,838352,833154,3315438353T20120827,,北區,新界,,,,,,,,,,,粉嶺,和合石村,29A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,WO HOP SHEK VILLAGE,29A,,,,,,3315438353T20120827
Point,114.1028,22.49201,839160,828646,2864639161T20130606,,北區,新界,,,,,,,,,,,古洞,坑頭,200,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,HANG TAU,200,,,,,,2864639161T20130606
Point,114.15471,22.50029,840076,833987,3398840076T20190107,,北區,新界,,,,,,,,,,,粉嶺,東閣圍,29A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,TUNG KOK WAI,29A,,,,,,3398840076T20190107
Point,114.16213,22.52555,842873,834751,3475242873T20050430,,北區,新界,,,,,,,,,,,粉嶺 打鼓嶺,坪輋,53A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,"TA KWU LING, FANLING",PING CHE,53A,,,,,,3475242873T20050430
Point,114.14606,22.50941,841086,833097,3309841086T20130130,,北區,新界,,,,,,,,,,,粉嶺,小坑新村,2C,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SIU HANG SAN TSUEN,2C,,,,,,3309841086T20130130
Point,114.1681,22.51457,841657,835365,3536641657T20150128,,北區,新界,,,,,,,,,,,粉嶺,孔嶺,19,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,HUNG LENG,19,,,,,,3536641657T20150128
Point,114.17296,22.51986,842242,835865,3586742245T20080605,,北區,新界,,,,,,,,,,,北區,橫山腳新村,104,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,NORTH,WANG SHAN KEUK SAN TSUEN,104,,,,,,3586742245T20080605
Point,114.13378,22.51596,841810,831834,3183541811T20160127,,北區,新界,,,,,,,,,,,上水,上水華山,38A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,SHEUNG SHUI WA SHAN,38A,,,,,,3183541811T20160127
Point,114.20493,22.53281,843677,839154,3915443678T20100506,,北區,新界,,,,,,,,,,,沙頭角,石橋頭,52,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,SHEK KIU TAU,52,,,,,,3915443678T20100506
Point,114.1954,22.52752,843091,838174,3817443091T20050430,,北區,新界,,,,,,,,,,,沙頭角,凹下,10,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,AU HA,10,,,,,,3817443091T20050430
Point,114.10966,22.48142,837987,829351,2935137988T20121015,,北區,新界,,,,,,,,,,,上水,蓮塘尾,28B,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,LIN TONG MEI,28B,,,,,,2935137988T20121015
Point,114.14284,22.53785,844234,832767,3277544232T20080523,,北區,新界,,,,,,,,,,,打鼓嶺,週田村,305,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,CHOW TIN TSUEN,305,,,,,,3276944235T20211015
Point,114.10189,22.49229,839191,828552,2855339192T20130605,,北區,新界,,,,,,,,,,,古洞,坑頭,63F,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,HANG TAU,63F,,,,,,2855339192T20130605
Point,114.17973,22.50823,840955,836562,3656240955T20150609,,北區,新界,,,,,,,,,,,粉嶺,獅頭嶺,6C,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SZE TAU LENG,6C,,,,,,3656240955T20150609
Point,114.12479,22.52088,842356,830910,3097942387T20170329,,北區,新界,,,,,,,,,,,,,,,北區 上水,文錦渡路,150,,,NORTH DISTRICT,NT,,,,,,,,,,,,,,,,"SHEUNG SHUI, NORTH",MAN KAM TO ROAD,150,,3091042357T20170329
Point,114.11999,22.52461,842769,830416,3041642769T20050430,,北區,新界,,,,,,,,,,,上水,沙嶺,133,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,SHA LING,133,,,,,,3041642769T20050430
Point,114.11392,22.50123,840181,829790,2979140181T20140225,,北區,新界,,,,,,,,,,,古洞,金錢,447,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,KAM TSIN,447,,,,,,2979140181T20140225
Point,114.1144,22.50047,840096,829840,2984040096T20141222,,北區,新界,,,,,,,,,,,古洞,金錢,388,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,KAM TSIN,388,,,,,,2984040096T20141222
Point,114.11437,22.5004,840088,829836,2983740089T20141222,,北區,新界,,,,,,,,,,,古洞,金錢,387,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,KAM TSIN,387,,,,,,2983740089T20141222
Point,114.12048,22.50281,840355,830465,3046640356T20140917,,北區,新界,,,,,,,,,,,上水,松柏朗,A186,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSUNG PAK LONG,A186,,,,,,3046640356T20140917
Point,114.11177,22.47393,837158,829568,2956937158T20140225,,北區,新界,,,,,,,,,,,上水,營盤,283,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,YING PUN,283,,,,,,2956937158T20140225
Point,114.12228,22.49042,838983,830650,3064938983T20050430,,北區,新界,,,,,,,,,,,上水,丙崗,41,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,PING KONG,41,,,,,,3064938983T20050430
Point,114.1632,22.53422,843832,834861,3486143833T20050430,,北區,新界,,,,,,,,,,,打鼓嶺,坪洋,130,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,PING YEUNG,130,,,,,,3486143833T20050430
Point,114.17871,22.50888,841026,836457,3645741027T20180322,,北區,新界,,,,,,,,,,,粉嶺,獅頭嶺,155,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SZE TAU LENG,155,,,,,,3645741027T20180322
Point,114.13359,22.51455,841655,831814,3181541655T20140918,,北區,新界,,,,,,,,,,,上水,上水華山,133,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,SHEUNG SHUI WA SHAN,133,,,,,,3181541655T20140918
Point,114.17605,22.5205,842313,836183,3618442314T20050430,,北區,新界,,,,,,,,,,,沙頭角,大塘湖,1,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,TAI TONG WU,1,,,,,,3618442314T20050430
Point,114.14597,22.50856,840991,833089,3308940992T20120906,,北區,新界,,,,,,,,,,,粉嶺,小坑新村,171,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SIU HANG SAN TSUEN,171,,,,,,3308940992T20120906
Point,114.18021,22.50806,840935,836611,3661240936T20150305,,北區,新界,,,,,,,,,,,粉嶺,獅頭嶺,7E,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SZE TAU LENG,7E,,,,,,3661240936T20150305
Point,114.10997,22.5103,841186,829384,2938541186T20140723,,北區,新界,,,,,,,,,,,上水,河上鄉,E2G,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,HO SHEUNG HEUNG,E2G,,,,,,2938541186T20140723
Point,114.14718,22.50937,841081,833213,3321441082T20200918,,北區,新界,,,,,,,,,,,粉嶺,小坑村,2,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SIU HANG TSUEN,2,,,,,,3321441082T20200918
Point,114.17912,22.50935,841079,836499,3650041079T20130305,,北區,新界,,,,,,,,,,,粉嶺,新屋仔,199,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SAN UK TSAI,199,,,,,,3650041079T20130305
Point,114.1567,22.52728,843063,834193,3419443064T20170602,,北區,新界,,,,,,,,,,,粉嶺 打鼓嶺,坪輋,12A,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,"TA KWU LING, FANLING",PING CHE,12A,,,,,,3419443064T20170602
Point,114.15496,22.54491,845017,834014,3401445017T20120227,,北區,新界,,,,,,,,,,,打鼓嶺,竹園,12,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,CHUK YUEN,12,,,,,,3401445017T20120227
Point,114.15499,22.54484,845009,834017,3401745010T20120227,,北區,新界,,,,,,,,,,,打鼓嶺,竹園,11,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,CHUK YUEN,11,,,,,,3401745010T20120227
Point,114.15422,22.52274,842561,833938,3393842562T20150226,,北區,新界,,,,,,,,,,,打鼓嶺,下山雞乙,72,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,HA SHAN KAI WAT,72,,,,,,3393842562T20150226
Point,114.12696,22.5042,840509,831132,3113540510T20050430,,北區,新界,,,,,,,,,,,,,,,上水,新豐路,79,81,,NORTH DISTRICT,NT,,,,,,,,,,,,,,,,SHEUNG SHUI,SAN FUNG AVENUE,79,81,3113540510T20050430
Point,114.15302,22.50026,840072,833814,3381440073T20160302,,北區,新界,,,,,,,,,,,粉嶺,東閣圍,100,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,TUNG KOK WAI,100,,,,,,3381440073T20160302
Point,114.10318,22.47637,837428,828684,2868537429T20050430,,北區,新界,,,,,,,,,,,上水,蕉徑彭屋,9,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSIU KENG PANG UK,9,,,,,,2868537429T20050430
Point,114.13645,22.49779,839798,832109,3210939799T20161027,,北區,新界,,,,,,,,,,,粉嶺,粉嶺圍,120,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,FANLING WAI,120,,,,,,3210939799T20161027
Point,114.16036,22.50577,840682,834569,3457040682T20130115,,北區,新界,,,,,,,,,,,粉嶺,虎地排,110,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,FU TEI PAI,110,,,,,,3457040682T20130115
Point,114.11733,22.5036,840443,830142,3014240443T20121220,,北區,新界,,,,,,,,,,,上水,松柏朗,D80,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSUNG PAK LONG,D80,,,,,,3014240443T20121220
Point,114.14593,22.50968,841115,833084,3308541115T20120202,,北區,新界,,,,,,,,,,,粉嶺,小坑新村,41,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SIU HANG SAN TSUEN,41,,,,,,3308541115T20120202
Point,114.10331,22.47636,837427,828697,2869937428T20050430,,北區,新界,,,,,,,,,,,上水,蕉徑彭屋,8,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TSIU KENG PANG UK,8,,,,,,2869937428T20050430
Point,114.18335,22.52007,842266,836934,3693542266T20120427,,北區,新界,,,,,,,,,,,沙頭角,萊洞,88,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHA TAU KOK,LOI TUNG,88,,,,,,3693542266T20120427
Point,114.11483,22.50143,840202,829884,2988440203T20121101,,北區,新界,,,,,,,,,,,古洞,金錢,431,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,KAM TSIN,431,,,,,,2988440203T20121101
Point,114.10345,22.49086,839033,828713,2871339033T20111216,,北區,新界,,,,,,,,,,,古洞,坑頭,266,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,HANG TAU,266,,,,,,2871339033T20111216
Point,114.11225,22.50041,840089,829618,2961940090T20050430,,北區,新界,,,,,,,,,,,上水,金錢第十巷,12,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,10TH LANE KAM TSIN,12,,,,,,2961940090T20050430
Point,114.12323,22.49218,839178,830748,3074839179T20130927,,北區,新界,,,,,,,,,,,上水,丙崗,108,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,PING KONG,108,,,,,,3074839179T20130927
Point,114.11161,22.50407,840496,829553,2955540497T20050430,,北區,新界,,,,,,,,,,,古洞,燕崗第四巷,6,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,KWU TUNG,4TH LANE YIN KONG,6,,,,,,2955540497T20050430
Point,114.1105,22.48352,838219,829437,2943838220T20201015,,北區,新界,,,,,,,,,,,上水,唐公嶺,151,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,TONG KUNG LENG,151,,,,,,2943838220T20201015
Point,114.17203,22.5144,841637,835770,3577041638T20140117,,北區,新界,,,,,,,,,,,粉嶺,簡頭村,150,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,KAN TAU TSUEN,150,,,,,,3577041638T20140117
Point,114.14476,22.53675,844113,832965,3296544113T20140210,,北區,新界,,,,,,,,,,,打鼓嶺,週田村,187,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,CHOW TIN TSUEN,187,,,,,,3296544113T20140210
Point,114.14934,22.50284,840358,833435,3343640358T20130712,,北區,新界,,,,,,,,,,,粉嶺 龍躍頭,新屋村,67,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,"LUNG YEUK TAU, FANLING",SAN UK TSUEN,67,,,,,,3343640358T20130712
Point,114.15033,22.52284,842573,833538,3353842573T20091110,,北區,新界,,,,,,,,,,,打鼓嶺,上山雞乙,53,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,SHEUNG SHAN KAI WAT,53,,,,,,3353842573T20091110
Point,114.12442,22.50806,840937,830871,3087240937T20171013,,北區,新界,,,,,,,,,,,上水,莆上村第七巷,10,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,7TH LANE PO SHEUNG TSUEN,10,,,,,,3087240937T20171013
Point,114.14946,22.53457,843872,833448,3344843872T20120109,,北區,新界,,,,,,,,,,,打鼓嶺,李屋,72,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,TA KWU LING,LEI UK,72,,,,,,3344843872T20120109
Point,114.14697,22.50955,841101,833191,3319141102T20190617,,北區,新界,,,,,,,,,,,粉嶺,小坑村,26,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SIU HANG TSUEN,26,,,,,,3319141102T20190617
Point,114.14693,22.50955,841101,833187,3318841101T20190617,,北區,新界,,,,,,,,,,,粉嶺,小坑村,27,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,FANLING,SIU HANG TSUEN,27,,,,,,3318841101T20190617
Point,114.11137,22.50426,840516,829528,2952940517T20050430,,北區,新界,,,,,,,,,,,上水,燕崗第三巷,10,,,,,,,NORTH DISTRICT,NT,,,,,,,,,,,,SHEUNG SHUI,3RD LANE YIN KONG,10,,,,,,2952940517T20050430
